cyclone_id,season,name,subbasin,timestamp,lat,lon,sst,pressure_msl,wind_u,wind_v,wind_speed,pressure,category,pre_genesis_favorable
2016138N10081,2016,ROANU,BB,2016-05-17 18:00:00,12.5,81.1,30.9,996.7,-4.977935791015625,-1.8662109375,46.3,998.0,Depression,True
2016138N10081,2016,ROANU,BB,2016-05-17 21:00:00,12.8,81.2,30.84,993.5,-4.919692993164063,-0.1894073486328125,46.3,998.0,Depression,True
2016138N10081,2016,ROANU,BB,2016-05-18 00:00:00,13.1,81.2,30.72,994.3,-1.4575347900390625,-4.22796630859375,46.3,998.0,Depression,True
2016138N10081,2016,ROANU,BB,2016-05-18 03:00:00,13.4,81.3,30.79,995.5,-4.437545776367188,-2.2137908935546875,55.6,997.0,Deep Depression,True
2016138N10081,2016,ROANU,BB,2016-05-18 06:00:00,13.9,81.3,30.91,995.0,-4.902740478515625,-2.3521881103515625,55.6,996.0,Deep Depression,True
2016138N10081,2016,ROANU,BB,2016-05-18 09:00:00,14.2,81.3,30.96,991.9,-6.2255859375,-6.2482452392578125,55.6,996.0,Deep Depression,True
2016138N10081,2016,ROANU,BB,2016-05-18 12:00:00,14.4,81.3,30.95,991.9,-6.8062591552734375,-9.5157470703125,55.6,996.0,Deep Depression,True
2016138N10081,2016,ROANU,BB,2016-05-18 15:00:00,14.5,81.3,30.95,992.1,1.8082427978515625,-7.704421997070312,55.6,995.0,Deep Depression,True
2016138N10081,2016,ROANU,BB,2016-05-18 18:00:00,14.7,81.3,30.9,990.4,2.1339263916015625,-10.143951416015623,55.6,994.0,Deep Depression,True
2016138N10081,2016,ROANU,BB,2016-05-18 21:00:00,14.9,81.4,30.73,987.0,0.8842926025390625,-5.4847564697265625,61.1,992.0,Deep Depression,True
2016138N10081,2016,ROANU,BB,2016-05-19 00:00:00,15.1,81.6,30.37,987.9,5.4725189208984375,-5.259063720703125,64.8,990.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-19 03:00:00,15.4,81.8,30.43,990.4,-7.066436767578125,-2.737274169921875,64.8,990.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-19 06:00:00,15.4,82.0,30.44,990.1,-4.095428466796875,-2.112167358398437,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-19 09:00:00,15.5,82.2,30.44,987.8,1.15533447265625,-5.66644287109375,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-19 12:00:00,15.8,82.5,30.34,991.2,-3.995941162109375,-13.31854248046875,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-19 15:00:00,16.1,82.8,30.11,993.3,-2.2510528564453125,-13.47796630859375,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-19 18:00:00,16.5,83.1,29.89,993.3,0.124969482421875,-10.594970703125,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-19 21:00:00,16.9,83.5,29.95,990.9,3.536407470703125,-6.7667083740234375,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-20 00:00:00,17.4,84.0,29.58,991.1,5.211837768554688,-10.341934204101562,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-20 03:00:00,18.1,84.7,29.4,992.0,4.293487548828125,-6.800704956054688,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-20 06:00:00,18.6,85.1,29.0,991.2,7.484786987304687,-10.338973999023438,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-20 09:00:00,18.9,85.6,29.52,988.5,0.53680419921875,-0.9024810791015624,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-20 12:00:00,19.4,86.7,29.8,990.9,1.03912353515625,7.04522705078125,74.1,988.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-20 15:00:00,19.8,87.3,29.95,991.8,4.615890502929688,6.003448486328125,74.1,986.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-20 18:00:00,20.2,88.0,29.89,990.6,-0.91229248046875,12.622528076171877,83.3,984.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-20 21:00:00,20.5,88.7,29.87,987.8,5.7791595458984375,14.32562255859375,83.3,983.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-21 00:00:00,20.9,89.4,29.64,986.7,3.467376708984375,14.075531005859377,83.3,983.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-21 03:00:00,21.4,90.4,30.19,988.0,-2.1885986328125,10.226913452148438,83.3,983.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-21 06:00:00,21.9,91.0,29.65,986.9,3.180282592773437,4.72332763671875,83.3,983.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-21 09:00:00,22.6,91.5,29.94,987.4,7.2114715576171875,2.258758544921875,83.3,983.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-21 12:00:00,23.0,92.0,,990.1,3.0372467041015625,4.729522705078125,64.8,990.0,Cyclonic Storm,False
2016138N10081,2016,ROANU,BB,2016-05-21 15:00:00,23.5,93.0,,997.9,-0.593414306640625,4.1922454833984375,55.6,992.0,Deep Depression,False
2016138N10081,2016,ROANU,BB,2016-05-21 18:00:00,24.0,94.0,,999.3,0.1100921630859375,-0.145172119140625,55.6,994.0,Deep Depression,False
2016138N10081,2016,ROANU,BB,2016-05-21 21:00:00,24.3,94.5,,997.0,0.548492431640625,-1.27398681640625,46.3,995.0,Depression,False
2016138N10081,2016,ROANU,BB,2016-05-22 00:00:00,24.5,94.7,,998.5,0.758148193359375,0.0820465087890625,37.0,996.0,Depression,False
2016178N22068,2016,UNNAMED,AS,2016-06-27 09:00:00,21.7,64.4,29.89,993.9,-2.4906158447265625,-5.1851348876953125,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-27 12:00:00,21.6,64.1,29.82,993.3,13.142181396484377,-5.318878173828125,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-27 15:00:00,21.5,64.0,29.82,993.7,8.170242309570312,-8.057571411132812,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-27 18:00:00,21.5,64.0,29.82,994.9,0.298370361328125,-6.058319091796875,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-27 21:00:00,21.5,64.1,29.82,993.7,1.7682342529296875,4.5972442626953125,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-28 00:00:00,21.5,63.9,29.37,994.8,-1.9991912841796875,4.8124542236328125,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-28 03:00:00,21.2,62.9,29.44,994.9,-4.48614501953125,-6.702850341796875,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-28 06:00:00,21.2,62.7,29.47,996.0,-8.741561889648438,-8.22137451171875,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-28 09:00:00,21.1,62.4,29.42,995.7,-1.0192718505859375,-11.021591186523438,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-28 12:00:00,20.8,62.3,29.26,993.9,3.1949615478515625,-11.0087890625,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-28 15:00:00,20.5,62.3,29.19,995.4,1.5217132568359375,-10.449844360351562,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-28 18:00:00,20.3,62.4,29.05,996.8,1.4316864013671875,-7.3452606201171875,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-28 21:00:00,20.3,62.4,29.05,995.9,-0.6428375244140625,-7.490341186523437,46.3,996.0,Depression,True
2016178N22068,2016,UNNAMED,AS,2016-06-29 00:00:00,20.3,62.3,29.12,997.4,-0.4594573974609375,-9.22265625,46.3,996.0,Depression,True
2016222N22089,2016,UNNAMED,BB,2016-08-09 09:00:00,22.0,88.5,,994.9,5.50494384765625,-1.48486328125,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-09 12:00:00,22.0,88.5,,995.0,3.354232788085937,-1.50372314453125,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-09 15:00:00,22.2,88.7,,996.2,-1.102386474609375,-2.2642059326171875,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-09 18:00:00,22.5,89.0,,996.5,-1.036865234375,-4.15478515625,46.3,995.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-09 21:00:00,22.7,89.5,,994.3,-1.2499542236328125,-4.1887969970703125,46.3,995.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-10 00:00:00,22.8,89.7,,993.7,0.3790435791015625,3.10443115234375,46.3,995.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-10 03:00:00,23.0,89.4,,996.1,1.0372772216796875,4.768157958984375,55.6,994.0,Deep Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-10 06:00:00,23.1,89.3,,996.9,2.355865478515625,4.4138031005859375,55.6,994.0,Deep Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-10 09:00:00,23.2,89.2,,995.9,0.7866973876953125,5.091583251953125,55.6,994.0,Deep Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-10 12:00:00,23.4,89.1,,994.8,-1.6509857177734375,5.445846557617188,55.6,994.0,Deep Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-10 15:00:00,23.5,88.8,,996.5,0.0450592041015625,4.507492065429688,55.6,994.0,Deep Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-10 18:00:00,23.6,88.5,,996.5,3.0950469970703125,4.15045166015625,55.6,994.0,Deep Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-10 21:00:00,23.7,88.2,,994.3,1.24786376953125,4.2685546875,55.6,994.0,Deep Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-11 00:00:00,23.8,87.8,,994.7,0.550537109375,0.744598388671875,55.6,994.0,Deep Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-11 03:00:00,24.0,87.4,,997.2,-4.253341674804688,-1.394683837890625,55.6,994.0,Deep Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-11 06:00:00,24.0,87.0,,997.9,-2.2326202392578125,-2.9576568603515625,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-11 09:00:00,24.0,86.7,,996.9,-0.3480377197265625,-1.9669952392578125,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-11 12:00:00,24.0,86.5,,997.4,-1.3628387451171875,-1.164154052734375,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-11 15:00:00,24.0,86.1,,1000.1,0.1470947265625,-1.6435089111328125,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-11 18:00:00,24.0,85.7,,999.9,-0.68212890625,-2.978866577148437,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-11 21:00:00,24.0,85.4,,998.8,-3.642776489257813,-1.5568084716796875,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-12 00:00:00,24.0,85.0,,1000.0,-2.984848022460937,-2.288726806640625,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-12 03:00:00,24.0,84.5,,1000.7,-2.60687255859375,-3.1151275634765625,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-12 06:00:00,24.0,84.5,,1000.2,-1.82794189453125,-2.728363037109375,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-12 09:00:00,24.1,84.5,,997.7,-1.054290771484375,-1.5522918701171875,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-12 12:00:00,24.2,84.5,,997.0,-1.018524169921875,-2.059112548828125,46.3,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-12 15:00:00,24.3,84.3,,999.6,-0.2316131591796875,-2.5956573486328125,42.6,996.0,Depression,False
2016222N22089,2016,UNNAMED,BB,2016-08-12 18:00:00,24.4,84.0,,999.6,-0.8453826904296875,-2.9749298095703125,37.0,996.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-16 12:00:00,21.0,89.0,29.57,991.8,0.8892669677734375,-0.6649017333984375,37.0,996.0,Depression,True
2016230N21089,2016,UNNAMED,BB,2016-08-16 15:00:00,21.1,88.9,29.57,993.5,2.3959503173828125,-2.0306854248046875,37.0,996.0,Depression,True
2016230N21089,2016,UNNAMED,BB,2016-08-16 18:00:00,21.2,88.7,29.78,993.2,-0.2158355712890625,-2.379745483398437,37.0,996.0,Depression,True
2016230N21089,2016,UNNAMED,BB,2016-08-16 21:00:00,21.3,88.5,29.94,990.9,-2.098617553710937,-3.772674560546875,37.0,996.0,Depression,True
2016230N21089,2016,UNNAMED,BB,2016-08-17 00:00:00,21.4,88.4,29.33,990.3,-5.837646484375,-2.9958038330078125,37.0,996.0,Depression,True
2016230N21089,2016,UNNAMED,BB,2016-08-17 03:00:00,21.5,88.5,29.33,990.6,-2.504364013671875,-4.8071136474609375,37.0,996.0,Depression,True
2016230N21089,2016,UNNAMED,BB,2016-08-17 06:00:00,21.5,88.5,29.33,990.7,5.13275146484375,-0.65869140625,37.0,996.0,Depression,True
2016230N21089,2016,UNNAMED,BB,2016-08-17 09:00:00,21.7,88.4,29.15,989.9,3.424911499023437,5.97686767578125,42.6,995.0,Depression,True
2016230N21089,2016,UNNAMED,BB,2016-08-17 12:00:00,22.0,88.2,,989.3,2.0008544921875,3.9366455078125,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-17 15:00:00,22.4,87.6,,991.5,-0.064208984375,1.6344146728515625,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-17 18:00:00,22.9,86.9,,991.8,-3.584564208984375,-2.1267547607421875,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-17 21:00:00,23.3,86.3,,991.8,-0.7978668212890625,-5.92401123046875,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-18 00:00:00,23.7,85.7,,991.5,-1.0568695068359375,-5.2134857177734375,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-18 03:00:00,24.0,85.0,,993.0,-0.6975250244140625,-5.772552490234375,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-18 06:00:00,24.0,84.4,,992.0,-1.2080841064453125,-2.405517578125,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-18 09:00:00,24.0,83.9,,990.9,1.4354095458984375,-2.8253326416015625,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-18 12:00:00,24.1,83.4,,991.8,3.9693756103515625,-1.68914794921875,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-18 15:00:00,24.2,83.0,,993.8,1.0943450927734375,-0.0299835205078125,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-18 18:00:00,24.4,82.7,,992.4,-2.52203369140625,0.091278076171875,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-18 21:00:00,24.5,82.3,,991.7,-1.0054931640625,2.5016021728515625,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-19 00:00:00,24.7,82.1,,992.7,-3.452911376953125,4.7102813720703125,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-19 03:00:00,25.0,82.3,,996.9,-5.0509185791015625,4.4376373291015625,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-19 06:00:00,24.8,80.6,,994.4,-0.9541015625,-0.3140869140625,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-19 09:00:00,24.7,79.5,,993.9,0.8390045166015625,-4.0700225830078125,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-19 12:00:00,24.7,79.0,,992.7,2.776107788085937,-1.8442840576171875,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-19 15:00:00,24.7,78.6,,994.6,1.4957122802734375,-3.686691284179688,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-19 18:00:00,24.7,78.4,,994.8,0.4313812255859375,-3.601425170898437,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,BB,2016-08-19 21:00:00,24.7,78.1,,994.8,2.457550048828125,-3.735427856445313,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,AS,2016-08-20 00:00:00,24.7,77.8,,995.0,1.426513671875,-1.068603515625,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,AS,2016-08-20 03:00:00,24.8,77.5,,996.5,-0.187255859375,-0.238677978515625,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,AS,2016-08-20 06:00:00,24.8,77.3,,997.2,-0.9388427734375,0.07794189453125,46.3,994.0,Depression,False
2016230N21089,2016,UNNAMED,AS,2016-08-20 09:00:00,24.8,77.3,,996.1,-0.065185546875,2.498886108398437,42.6,994.0,Depression,False
2016230N21089,2016,UNNAMED,AS,2016-08-20 12:00:00,24.8,77.2,,996.2,-0.8062591552734375,3.834686279296875,37.0,994.0,Depression,False
2016230N21089,2016,UNNAMED,AS,2016-08-20 15:00:00,24.9,76.9,,998.0,-2.4515380859375,2.733642578125,33.3,995.0,Depression,False
2016230N21089,2016,UNNAMED,AS,2016-08-20 18:00:00,25.0,76.5,,997.8,-2.5492095947265625,0.89373779296875,27.8,996.0,Low Pressure Area,False
2016295N13089,2016,KYANT,BB,2016-10-21 00:00:00,13.5,88.5,29.65,1001.5,-4.72271728515625,-6.242446899414063,46.3,1003.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-21 03:00:00,13.6,88.8,29.65,1004.0,-3.3209686279296875,1.5576019287109375,46.3,1003.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-21 06:00:00,13.7,89.3,29.61,1003.4,-0.800628662109375,1.2506866455078125,46.3,1003.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-21 09:00:00,13.8,89.6,29.58,1000.6,-3.95550537109375,0.606964111328125,46.3,1003.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-21 12:00:00,13.9,89.8,29.55,1001.0,-4.558563232421875,-1.356689453125,46.3,1003.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-21 15:00:00,13.9,89.9,29.56,1003.2,2.1371307373046875,-4.383026123046875,46.3,1003.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-21 18:00:00,13.9,89.9,29.56,1003.3,5.6371612548828125,-1.9080657958984373,46.3,1003.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-21 21:00:00,13.9,89.9,29.56,1002.9,7.650466918945312,2.198348999023437,46.3,1003.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-22 00:00:00,13.9,90.1,29.56,1003.5,4.636032104492188,0.0596160888671875,46.3,1002.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-22 03:00:00,14.1,90.7,29.45,1005.4,8.439468383789062,4.825210571289063,46.3,1002.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-22 06:00:00,14.5,91.4,29.44,1003.9,5.9087982177734375,6.4764251708984375,46.3,1002.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-22 09:00:00,14.8,91.8,29.42,1001.7,5.6536865234375,6.173507690429688,46.3,1002.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-22 12:00:00,14.9,92.1,29.47,1002.2,3.364364624023437,4.225509643554688,46.3,1002.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-22 15:00:00,15.1,92.3,29.47,1004.0,2.3001251220703125,6.2897491455078125,46.3,1002.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-22 18:00:00,15.3,92.5,29.47,1002.8,1.601959228515625,6.3314208984375,46.3,1002.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-22 21:00:00,15.4,92.6,29.54,1001.3,-1.4011688232421875,0.773529052734375,46.3,1002.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-23 00:00:00,15.5,92.8,29.47,1002.4,-3.177520751953125,-0.101654052734375,46.3,1002.0,Depression,True
2016295N13089,2016,KYANT,BB,2016-10-23 03:00:00,15.6,92.8,29.47,1004.0,-2.626953125,3.078598022460937,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-23 06:00:00,15.6,92.8,29.47,1002.2,3.5209197998046875,-0.3001708984375,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-23 09:00:00,15.7,92.9,29.6,1000.6,-0.07098388671875,-2.6222381591796875,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-23 12:00:00,15.8,93.0,29.6,1001.0,5.375091552734375,-0.598968505859375,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-23 15:00:00,15.9,93.0,29.73,1003.1,-0.649200439453125,-0.74432373046875,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-23 18:00:00,16.0,93.1,29.73,1002.1,1.3712310791015625,0.2780303955078125,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-23 21:00:00,16.1,93.1,29.73,1000.8,5.22735595703125,0.0557403564453125,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-24 00:00:00,16.3,93.1,29.5,1000.3,0.562225341796875,-0.3459014892578125,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-24 03:00:00,16.3,93.1,29.5,1002.3,-0.8448028564453125,0.2598114013671875,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-24 06:00:00,16.5,93.1,29.53,1000.5,-1.8505706787109373,2.6471099853515625,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-24 09:00:00,16.7,92.8,29.47,998.4,-1.8737335205078125,0.6912078857421875,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-24 12:00:00,16.7,92.5,29.5,998.8,-2.591033935546875,-2.138534545898437,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-24 15:00:00,16.7,92.3,29.54,1001.2,-4.2538909912109375,-4.096237182617188,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-24 18:00:00,16.7,92.2,29.54,1000.4,-2.17022705078125,-2.8728179931640625,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-24 21:00:00,16.7,92.0,29.47,999.2,-3.35833740234375,-4.4805755615234375,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-25 00:00:00,16.8,91.7,29.11,999.5,-3.069244384765625,-3.92071533203125,55.6,1000.0,Deep Depression,True
2016295N13089,2016,KYANT,BB,2016-10-25 03:00:00,16.8,91.4,29.13,1001.7,-2.0159912109375,-5.435806274414063,64.8,998.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-25 06:00:00,16.8,91.1,29.28,1001.3,-0.153961181640625,-8.670578002929688,64.8,998.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-25 09:00:00,16.7,90.8,29.35,1000.5,1.10382080078125,-8.568023681640625,64.8,998.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-25 12:00:00,16.8,90.6,29.38,1000.7,2.240966796875,-6.044845581054688,64.8,998.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-25 15:00:00,16.6,90.2,29.41,1003.7,1.8836212158203125,-4.5076751708984375,64.8,998.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-25 18:00:00,16.6,89.8,29.39,1003.6,2.0528717041015625,-1.924652099609375,64.8,998.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-25 21:00:00,16.4,89.5,29.33,1003.0,4.0553131103515625,2.5020904541015625,64.8,997.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-26 00:00:00,16.4,89.0,28.94,1003.7,-2.13714599609375,4.369674682617188,74.1,996.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-26 03:00:00,16.3,88.5,29.05,1005.8,-1.4169769287109375,1.1147613525390625,74.1,996.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-26 06:00:00,16.3,87.9,29.32,1004.9,0.1595916748046875,-1.9577789306640625,74.1,996.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-26 09:00:00,16.2,87.4,29.45,1003.7,2.9907989501953125,-2.74310302734375,74.1,996.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-26 12:00:00,16.2,87.0,29.4,1003.3,1.6212158203125,-2.008651733398437,74.1,996.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-26 15:00:00,16.1,86.6,29.29,1005.9,1.36688232421875,-4.638839721679688,74.1,997.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-26 18:00:00,16.0,86.3,29.26,1005.9,-2.331024169921875,1.235626220703125,64.8,998.0,Cyclonic Storm,False
2016295N13089,2016,KYANT,BB,2016-10-26 21:00:00,15.9,85.8,29.11,1005.2,1.017730712890625,2.7891387939453125,55.6,1000.0,Deep Depression,True
