cyclone_id,season,name,subbasin,timestamp,lat,lon,wind_speed,pressure,category,sst,wind_u,wind_v,pressure_msl,pre_genesis_favorable
2024295N15092,2024,DANA,BB,2024-10-22 06:00:00,15.3,91.6,46.3,1000.0,Depression,29.59,-1.001434326171875,0.50567626953125,1004.7,True
2024295N15092,2024,DANA,BB,2024-10-22 09:00:00,15.3,91.5,51.9,1000.0,Deep Depression,29.59,2.7734832763671875,1.1833953857421875,1002.1,True
2024295N15092,2024,DANA,BB,2024-10-22 12:00:00,15.4,91.4,55.6,999.0,Deep Depression,29.48,-1.84283447265625,-1.4702911376953125,1002.2,True
2024295N15092,2024,DANA,BB,2024-10-22 15:00:00,15.5,91.1,55.6,999.0,Deep Depression,29.55,-0.9574737548828124,-1.4502410888671875,1003.3,True
2024295N15092,2024,DANA,BB,2024-10-22 18:00:00,15.6,90.7,55.6,998.0,Deep Depression,29.57,3.0747833251953125,-0.187103271484375,1001.4,True
2024295N15092,2024,DANA,BB,2024-10-22 21:00:00,15.8,90.3,61.1,998.0,Deep Depression,29.62,1.1519317626953125,-1.927215576171875,999.7,True
2024295N15092,2024,DANA,BB,2024-10-23 00:00:00,16.1,89.9,64.8,997.0,Cyclonic Storm,29.58,1.6852569580078125,6.4940948486328125,997.5,False
2024295N15092,2024,DANA,BB,2024-10-23 03:00:00,16.4,89.6,64.8,996.0,Cyclonic Storm,29.55,0.2446441650390625,-1.0644989013671875,998.1,False
2024295N15092,2024,DANA,BB,2024-10-23 06:00:00,16.7,89.3,74.1,995.0,Cyclonic Storm,29.5,2.248153686523437,1.21966552734375,995.8,False
2024295N15092,2024,DANA,BB,2024-10-23 09:00:00,16.9,89.1,83.3,994.0,Cyclonic Storm,29.36,3.5350799560546875,1.5417022705078125,993.7,False
2024295N15092,2024,DANA,BB,2024-10-23 12:00:00,17.3,89.0,83.3,992.0,Cyclonic Storm,29.33,-1.933929443359375,2.2129364013671875,991.6,False
2024295N15092,2024,DANA,BB,2024-10-23 15:00:00,17.6,88.8,83.3,992.0,Cyclonic Storm,29.37,2.5918731689453125,-2.7048492431640625,991.7,False
2024295N15092,2024,DANA,BB,2024-10-23 18:00:00,18.0,88.7,92.6,990.0,Severe Cyclonic Storm,29.36,8.700149536132812,5.160675048828125,991.6,False
2024295N15092,2024,DANA,BB,2024-10-23 21:00:00,18.3,88.4,92.6,990.0,Severe Cyclonic Storm,29.34,9.241424560546877,11.190231323242188,990.4,False
2024295N15092,2024,DANA,BB,2024-10-24 00:00:00,18.7,88.2,101.9,988.0,Severe Cyclonic Storm,29.12,1.6862335205078125,13.237762451171877,990.7,False
2024295N15092,2024,DANA,BB,2024-10-24 03:00:00,19.0,88.0,101.9,988.0,Severe Cyclonic Storm,29.51,4.1514892578125,13.761428833007812,991.9,False
2024295N15092,2024,DANA,BB,2024-10-24 06:00:00,19.3,87.8,101.9,988.0,Severe Cyclonic Storm,30.01,12.475357055664062,9.878890991210938,992.6,False
2024295N15092,2024,DANA,BB,2024-10-24 09:00:00,19.5,87.6,111.1,986.0,Severe Cyclonic Storm,30.1,14.604751586914062,5.738815307617188,992.5,False
2024295N15092,2024,DANA,BB,2024-10-24 12:00:00,19.8,87.5,111.1,986.0,Severe Cyclonic Storm,30.08,7.76947021484375,9.994476318359377,994.4,False
2024295N15092,2024,DANA,BB,2024-10-24 15:00:00,20.1,87.3,111.1,986.0,Severe Cyclonic Storm,30.18,3.360336303710937,9.517929077148438,996.3,False
2024295N15092,2024,DANA,BB,2024-10-24 18:00:00,20.5,87.1,101.9,988.0,Severe Cyclonic Storm,,-3.514190673828125,5.6764984130859375,995.9,False
2024295N15092,2024,DANA,BB,2024-10-24 21:00:00,20.7,87.0,101.9,988.0,Severe Cyclonic Storm,,-1.4113006591796875,4.3716888427734375,993.6,False
2024295N15092,2024,DANA,BB,2024-10-25 00:00:00,20.9,86.9,92.6,990.0,Severe Cyclonic Storm,29.83,-2.5124664306640625,8.287109375,995.2,False
2024295N15092,2024,DANA,BB,2024-10-25 03:00:00,21.1,86.8,83.3,994.0,Cyclonic Storm,,-1.1489410400390625,6.216567993164063,998.2,False
2024295N15092,2024,DANA,BB,2024-10-25 06:00:00,21.2,86.7,64.8,997.0,Cyclonic Storm,,-2.9779510498046875,6.9481353759765625,999.0,False
2024295N15092,2024,DANA,BB,2024-10-25 09:00:00,21.3,86.6,55.6,998.0,Deep Depression,,-1.988433837890625,3.600982666015625,998.0,False
2024295N15092,2024,DANA,BB,2024-10-25 12:00:00,21.3,86.5,55.6,999.0,Deep Depression,,-1.4618377685546875,-0.6618804931640625,999.8,False
2024295N15092,2024,DANA,BB,2024-10-25 15:00:00,21.3,86.4,51.9,1000.0,Deep Depression,,-1.2648162841796875,-0.589569091796875,1002.0,False
2024295N15092,2024,DANA,BB,2024-10-25 18:00:00,21.3,86.4,46.3,1000.0,Depression,,-1.8762359619140625,0.3911285400390625,1002.3,False
2024295N15092,2024,DANA,BB,2024-10-25 21:00:00,21.2,86.5,,,,,-2.575546264648437,1.1598663330078125,1001.6,False
2024295N15092,2024,DANA,BB,2024-10-26 00:00:00,21.2,86.4,,,,,-1.9817657470703125,0.3699798583984375,1003.2,False
2024329N04089,2024,FENGAL,BB,2024-11-23 18:00:00,3.6,88.9,,,,29.5,4.253509521484375,0.4731292724609375,1008.5,True
2024329N04089,2024,FENGAL,BB,2024-11-23 21:00:00,3.7,88.3,,,,29.59,3.9766845703125,-1.8520965576171875,1006.4,True
2024329N04089,2024,FENGAL,BB,2024-11-24 00:00:00,3.7,87.8,,,,29.42,2.7745819091796875,-1.8787994384765625,1007.0,True
2024329N04089,2024,FENGAL,BB,2024-11-24 03:00:00,3.7,87.3,,,,29.51,0.3194580078125,-2.33245849609375,1009.4,True
2024329N04089,2024,FENGAL,BB,2024-11-24 06:00:00,3.8,86.8,,,,29.49,2.3905181884765625,-1.4909820556640625,1008.1,True
2024329N04089,2024,FENGAL,BB,2024-11-24 09:00:00,3.9,86.2,,,,29.45,-0.38043212890625,-1.0184173583984375,1005.6,True
2024329N04089,2024,FENGAL,BB,2024-11-24 12:00:00,4.0,85.6,,,,29.34,-5.8108978271484375,-0.801605224609375,1006.0,True
2024329N04089,2024,FENGAL,BB,2024-11-24 15:00:00,4.1,85.1,,,,29.28,0.32635498046875,3.74658203125,1007.5,True
2024329N04089,2024,FENGAL,BB,2024-11-24 18:00:00,4.2,84.7,,,,29.34,0.520660400390625,3.79168701171875,1006.5,True
2024329N04089,2024,FENGAL,BB,2024-11-24 21:00:00,4.3,84.3,,,,29.38,6.2033233642578125,-3.12823486328125,1004.0,True
2024329N04089,2024,FENGAL,BB,2024-11-25 00:00:00,4.3,83.9,,,,29.2,6.3325042724609375,-1.1536102294921875,1004.2,True
2024329N04089,2024,FENGAL,BB,2024-11-25 03:00:00,4.4,83.9,37.0,1003.0,Depression,29.3,1.8424835205078125,3.768234252929688,1006.4,True
2024329N04089,2024,FENGAL,BB,2024-11-25 06:00:00,4.6,83.6,37.0,1003.0,Depression,29.19,5.72698974609375,0.2948150634765625,1005.3,True
2024329N04089,2024,FENGAL,BB,2024-11-25 09:00:00,4.9,83.4,42.6,1003.0,Depression,29.35,2.452789306640625,-0.35076904296875,1002.4,True
2024329N04089,2024,FENGAL,BB,2024-11-25 12:00:00,5.2,83.3,46.3,1002.0,Depression,29.47,-0.01708984375,0.183319091796875,1002.7,True
2024329N04089,2024,FENGAL,BB,2024-11-25 15:00:00,5.4,83.1,46.3,1002.0,Depression,29.61,-3.3689117431640625,0.5663604736328125,1004.4,True
2024329N04089,2024,FENGAL,BB,2024-11-25 18:00:00,5.6,83.1,46.3,1002.0,Depression,29.61,0.189849853515625,-1.5994720458984375,1003.9,True
2024329N04089,2024,FENGAL,BB,2024-11-25 21:00:00,5.8,83.1,46.3,1002.0,Depression,29.76,0.0536346435546875,-1.36944580078125,1001.5,True
2024329N04089,2024,FENGAL,BB,2024-11-26 00:00:00,6.1,83.1,46.3,1002.0,Depression,29.9,0.9568634033203124,0.8886871337890625,1000.8,True
2024329N04089,2024,FENGAL,BB,2024-11-26 03:00:00,6.4,82.9,55.6,1001.0,Deep Depression,29.8,-2.687850952148437,5.6894073486328125,1003.5,True
2024329N04089,2024,FENGAL,BB,2024-11-26 06:00:00,6.8,82.9,55.6,1001.0,Deep Depression,29.53,-3.2552490234375,7.218994140625,1002.7,True
2024329N04089,2024,FENGAL,BB,2024-11-26 09:00:00,7.1,82.8,55.6,1001.0,Deep Depression,29.14,-6.335052490234375,2.63983154296875,1000.2,True
2024329N04089,2024,FENGAL,BB,2024-11-26 12:00:00,7.3,82.8,55.6,1001.0,Deep Depression,29.23,-2.270721435546875,2.933990478515625,1000.8,True
2024329N04089,2024,FENGAL,BB,2024-11-26 15:00:00,7.5,82.7,55.6,1001.0,Deep Depression,29.17,-2.3717498779296875,1.7842864990234375,1003.6,True
2024329N04089,2024,FENGAL,BB,2024-11-26 18:00:00,7.8,82.6,55.6,1001.0,Deep Depression,28.88,0.31207275390625,0.3465576171875,1002.8,True
2024329N04089,2024,FENGAL,BB,2024-11-26 21:00:00,8.1,82.5,55.6,1001.0,Deep Depression,28.79,2.0130615234375,-2.07757568359375,1000.0,True
2024329N04089,2024,FENGAL,BB,2024-11-27 00:00:00,8.3,82.4,55.6,1001.0,Deep Depression,28.53,-1.1427001953125,-1.9459075927734373,1000.5,True
2024329N04089,2024,FENGAL,BB,2024-11-27 03:00:00,8.5,82.3,55.6,1001.0,Deep Depression,28.52,-1.3893585205078125,-2.1793365478515625,1002.9,True
2024329N04089,2024,FENGAL,BB,2024-11-27 06:00:00,8.7,82.3,55.6,1001.0,Deep Depression,28.6,-2.1962890625,-2.717010498046875,1002.3,True
2024329N04089,2024,FENGAL,BB,2024-11-27 09:00:00,8.8,82.2,55.6,1001.0,Deep Depression,28.6,-1.9696502685546875,-6.66900634765625,999.4,True
2024329N04089,2024,FENGAL,BB,2024-11-27 12:00:00,8.8,82.3,55.6,1000.0,Deep Depression,28.6,-2.379638671875,-7.0154571533203125,1000.5,True
2024329N04089,2024,FENGAL,BB,2024-11-27 15:00:00,8.9,82.5,55.6,1000.0,Deep Depression,28.66,-2.450164794921875,-4.28826904296875,1002.3,True
2024329N04089,2024,FENGAL,BB,2024-11-27 18:00:00,9.0,82.7,55.6,1000.0,Deep Depression,28.72,0.294036865234375,-0.312347412109375,1001.9,True
2024329N04089,2024,FENGAL,BB,2024-11-27 21:00:00,9.1,82.7,55.6,1000.0,Deep Depression,28.72,1.9742889404296875,-1.4043121337890625,999.4,True
2024329N04089,2024,FENGAL,BB,2024-11-28 00:00:00,9.2,82.8,55.6,1000.0,Deep Depression,28.81,-1.377593994140625,-4.893356323242188,1000.4,True
2024329N04089,2024,FENGAL,BB,2024-11-28 03:00:00,9.2,83.0,55.6,1000.0,Deep Depression,28.94,-1.8175506591796875,-2.0376434326171875,1002.5,True
2024329N04089,2024,FENGAL,BB,2024-11-28 06:00:00,9.3,83.2,55.6,1000.0,Deep Depression,29.01,-0.0577239990234375,1.914581298828125,1001.3,True
2024329N04089,2024,FENGAL,BB,2024-11-28 09:00:00,9.4,83.3,55.6,1000.0,Deep Depression,29.03,-0.8063507080078125,0.97955322265625,998.9,True
2024329N04089,2024,FENGAL,BB,2024-11-28 12:00:00,9.6,83.4,55.6,1000.0,Deep Depression,29.17,0.111419677734375,-6.6954498291015625,999.7,True
2024329N04089,2024,FENGAL,BB,2024-11-28 15:00:00,9.9,83.5,55.6,1000.0,Deep Depression,29.14,-3.4148101806640625,-3.921600341796875,1002.0,True
2024329N04089,2024,FENGAL,BB,2024-11-28 18:00:00,10.2,83.5,55.6,1000.0,Deep Depression,29.12,-4.5899810791015625,2.073211669921875,1001.4,True
2024329N04089,2024,FENGAL,BB,2024-11-28 21:00:00,10.5,83.2,55.6,1000.0,Deep Depression,29.09,-2.5068511962890625,0.9103851318359376,999.0,True
2024329N04089,2024,FENGAL,BB,2024-11-29 00:00:00,10.7,82.9,55.6,1000.0,Deep Depression,28.87,-0.7975616455078125,-1.9544219970703125,999.5,True
2024329N04089,2024,FENGAL,BB,2024-11-29 03:00:00,10.9,82.7,55.6,1000.0,Deep Depression,28.63,-0.7932891845703125,-1.088958740234375,1002.0,True
2024329N04089,2024,FENGAL,BB,2024-11-29 06:00:00,11.2,82.6,55.6,1000.0,Deep Depression,28.38,-3.853424072265625,-3.203765869140625,1001.3,True
2024329N04089,2024,FENGAL,BB,2024-11-29 09:00:00,11.4,82.3,64.8,999.0,Cyclonic Storm,28.2,-3.7517242431640634,-5.934417724609375,999.0,False
2024329N04089,2024,FENGAL,BB,2024-11-29 12:00:00,11.7,82.1,64.8,999.0,Cyclonic Storm,28.22,1.6833648681640625,-8.774200439453125,999.1,False
2024329N04089,2024,FENGAL,BB,2024-11-29 15:00:00,11.9,81.8,64.8,999.0,Cyclonic Storm,28.1,3.030670166015625,-8.418533325195312,1000.5,False
2024329N04089,2024,FENGAL,BB,2024-11-29 18:00:00,12.1,81.8,64.8,999.0,Cyclonic Storm,28.1,-1.685333251953125,-4.3985748291015625,998.7,False
2024329N04089,2024,FENGAL,BB,2024-11-29 21:00:00,12.2,81.6,74.1,996.0,Cyclonic Storm,27.99,-8.912628173828125,2.06304931640625,995.2,False
2024329N04089,2024,FENGAL,BB,2024-11-30 00:00:00,12.4,81.3,83.3,996.0,Cyclonic Storm,27.99,-7.562393188476562,-11.043899536132812,996.0,False
2024329N04089,2024,FENGAL,BB,2024-11-30 03:00:00,12.4,81.0,83.3,996.0,Cyclonic Storm,27.96,-9.695343017578123,-9.667877197265623,996.0,False
2024329N04089,2024,FENGAL,BB,2024-11-30 06:00:00,12.3,80.9,83.3,996.0,Cyclonic Storm,28.01,-2.205551147460937,-5.92535400390625,994.2,False
2024329N04089,2024,FENGAL,BB,2024-11-30 09:00:00,12.3,80.7,83.3,996.0,Cyclonic Storm,27.86,11.31927490234375,-5.263473510742188,994.4,False
2024329N04089,2024,FENGAL,BB,2024-11-30 12:00:00,12.3,80.5,74.1,998.0,Cyclonic Storm,27.81,1.722259521484375,-9.607696533203123,995.2,False
2024329N04089,2024,FENGAL,BB,2024-11-30 15:00:00,12.2,80.3,74.1,998.0,Cyclonic Storm,27.8,1.703094482421875,-10.671432495117188,999.0,False
2024329N04089,2024,FENGAL,BB,2024-11-30 18:00:00,12.1,80.1,74.1,998.0,Cyclonic Storm,27.78,8.251953125,-3.5968170166015625,999.3,False
2024329N04089,2024,FENGAL,BB,2024-11-30 21:00:00,12.1,80.0,64.8,999.0,Cyclonic Storm,27.78,4.727691650390625,-0.9344024658203124,997.5,False
2024329N04089,2024,FENGAL,BB,2024-12-01 00:00:00,12.1,79.9,64.8,999.0,Cyclonic Storm,27.77,0.275360107421875,-5.006607055664063,996.8,False
2024329N04089,2024,FENGAL,BB,2024-12-01 03:00:00,12.0,79.8,64.8,999.0,Cyclonic Storm,27.75,2.246978759765625,-6.247848510742188,1000.3,False
2024329N04089,2024,FENGAL,BB,2024-12-01 06:00:00,12.1,79.8,55.6,1000.0,Deep Depression,27.75,2.1314239501953125,-1.8809661865234373,1001.0,True
2024329N04089,2024,FENGAL,BB,2024-12-01 09:00:00,12.1,79.7,51.9,1001.0,Deep Depression,27.75,2.401214599609375,2.30816650390625,998.9,True
2024329N04089,2024,FENGAL,BB,2024-12-01 12:00:00,12.1,79.5,46.3,1001.0,Depression,,1.2963104248046875,1.9861602783203125,1000.0,False
2024329N04089,2024,FENGAL,BB,2024-12-01 15:00:00,12.1,79.4,46.3,1002.0,Depression,,-0.5261383056640625,3.212188720703125,1002.7,False
2024329N04089,2024,FENGAL,BB,2024-12-01 18:00:00,12.2,79.3,46.3,1002.0,Depression,,-2.903717041015625,-0.55963134765625,1003.1,False
2024329N04089,2024,FENGAL,BB,2024-12-01 21:00:00,12.1,79.2,,,,,-0.6641845703125,0.779296875,1002.1,False
2024329N04089,2024,FENGAL,BB,2024-12-02 00:00:00,12.1,79.1,,,,,0.4615325927734375,-0.349517822265625,1002.6,False
2024329N04089,2024,FENGAL,BB,2024-12-02 03:00:00,12.1,78.9,,,,,0.11322021484375,0.1278076171875,1006.4,False
2024329N04089,2024,FENGAL,BB,2024-12-02 06:00:00,12.2,78.6,,,,,1.7593841552734375,0.5529327392578125,1007.1,False
2024329N04089,2024,FENGAL,BB,2024-12-02 09:00:00,12.3,78.3,,,,,1.0719757080078125,0.69677734375,1005.2,False
2024329N04089,2024,FENGAL,AS,2024-12-02 12:00:00,12.5,77.9,,,,,-1.0054931640625,0.29486083984375,1006.4,False
2024329N04089,2024,FENGAL,AS,2024-12-02 15:00:00,12.7,77.5,,,,,-1.476104736328125,1.216339111328125,1009.3,False
2024329N04089,2024,FENGAL,AS,2024-12-02 18:00:00,12.9,76.9,,,,,-1.6717681884765625,1.9097747802734373,1009.5,False
2024329N04089,2024,FENGAL,AS,2024-12-02 21:00:00,13.0,76.3,,,,,-2.010162353515625,2.56689453125,1008.5,False
2024329N04089,2024,FENGAL,AS,2024-12-03 00:00:00,13.1,75.5,,,,,-2.5533447265625,0.248199462890625,1007.4,False
2024329N04089,2024,FENGAL,AS,2024-12-03 03:00:00,13.2,74.6,,,,29.21,-8.003692626953125,-1.2471771240234375,1006.8,True
2024329N04089,2024,FENGAL,AS,2024-12-03 06:00:00,13.3,73.7,,,,29.21,-6.139175415039063,-5.40765380859375,1007.5,True
2024329N04089,2024,FENGAL,AS,2024-12-03 09:00:00,13.5,72.7,,,,29.3,-3.7768402099609375,-7.404815673828125,1005.5,True
2024329N04089,2024,FENGAL,AS,2024-12-03 12:00:00,13.5,71.8,,,,29.33,0.7401123046875,-7.209716796875,1005.8,True
2024329N04089,2024,FENGAL,AS,2024-12-03 15:00:00,13.2,71.4,,,,29.39,-2.7237701416015625,-5.6422271728515625,1008.5,True
2024329N04089,2024,FENGAL,AS,2024-12-03 18:00:00,12.8,71.2,,,,29.39,1.018829345703125,-5.060211181640625,1008.3,True
2024329N04089,2024,FENGAL,AS,2024-12-03 21:00:00,12.5,71.0,,,,29.41,2.6212158203125,-5.449188232421875,1007.0,True
2024329N04089,2024,FENGAL,AS,2024-12-04 00:00:00,12.3,70.9,,,,29.16,2.353057861328125,-2.383270263671875,1006.9,True
2024329N04089,2024,FENGAL,AS,2024-12-04 03:00:00,12.2,70.7,,,,29.09,3.003875732421875,-0.9664306640625,1008.9,True
2024329N04089,2024,FENGAL,AS,2024-12-04 06:00:00,12.0,70.4,,,,28.99,2.62603759765625,-1.6663818359375,1009.2,True
2024329N04089,2024,FENGAL,AS,2024-12-04 09:00:00,11.7,70.1,,,,28.92,1.411163330078125,-1.85528564453125,1007.0,True
2024329N04089,2024,FENGAL,AS,2024-12-04 12:00:00,11.2,69.9,,,,29.03,2.3815155029296875,1.720550537109375,1006.9,True
2024356N14084,2024,UNNAMED,BB,2024-12-20 12:00:00,13.7,83.5,37.0,1003.0,Depression,27.65,1.446197509765625,3.3787078857421875,1005.3,True
2024356N14084,2024,UNNAMED,BB,2024-12-20 15:00:00,13.8,83.6,42.6,1003.0,Depression,27.65,0.936859130859375,2.158355712890625,1007.3,True
2024356N14084,2024,UNNAMED,BB,2024-12-20 18:00:00,13.9,83.7,46.3,1003.0,Depression,27.67,-1.3176727294921875,3.017974853515625,1007.1,True
2024356N14084,2024,UNNAMED,BB,2024-12-20 21:00:00,13.9,83.9,46.3,1003.0,Depression,27.85,2.84161376953125,3.78338623046875,1005.5,True
2024356N14084,2024,UNNAMED,BB,2024-12-21 00:00:00,13.9,84.2,46.3,1002.0,Depression,28.17,3.4809112548828125,2.1218414306640625,1005.5,True
2024356N14084,2024,UNNAMED,BB,2024-12-21 03:00:00,14.0,84.5,46.3,1002.0,Depression,28.16,4.0888214111328125,1.819580078125,1008.2,True
2024356N14084,2024,UNNAMED,BB,2024-12-21 06:00:00,14.1,84.6,37.0,1003.0,Depression,28.16,5.061080932617188,-1.189056396484375,1007.7,True
2025144N17073,2025,UNNAMED,AS,2025-05-24 00:00:00,17.0,73.0,46.3,998.0,Depression,30.53,5.487396240234375,-7.6400909423828125,997.9,True
2025144N17073,2025,UNNAMED,AS,2025-05-24 03:00:00,17.0,73.2,46.3,998.0,Depression,30.35,2.6212158203125,-4.91461181640625,1000.1,True
2025144N17073,2025,UNNAMED,AS,2025-05-24 06:00:00,17.0,73.3,46.3,998.0,Depression,30.35,3.468368530273437,-3.781646728515625,1001.0,True
2025144N17073,2025,UNNAMED,AS,2025-05-24 09:00:00,17.1,73.7,46.3,998.0,Depression,,2.4509429931640625,-0.0461273193359375,999.7,False
2025144N17073,2025,UNNAMED,AS,2025-05-24 12:00:00,17.2,74.3,46.3,998.0,Depression,,2.9340362548828125,1.1410980224609375,999.4,False
2025144N17073,2025,UNNAMED,AS,2025-05-24 15:00:00,17.3,74.8,46.3,998.0,Depression,,3.892868041992188,3.654083251953125,1001.6,False
2025144N17073,2025,UNNAMED,AS,2025-05-24 18:00:00,17.4,75.3,46.3,998.0,Depression,,5.13372802734375,5.378509521484375,1001.4,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 00:00:00,20.8,88.3,46.3,988.0,Depression,30.56,1.1371307373046875,-1.3369903564453125,989.9,True
2025149N21088,2025,UNNAMED,BB,2025-05-29 03:00:00,21.3,88.3,55.6,986.0,Deep Depression,30.64,-0.463287353515625,-8.386154174804688,990.8,True
2025149N21088,2025,UNNAMED,BB,2025-05-29 06:00:00,22.0,88.4,55.6,986.0,Deep Depression,,-1.381134033203125,-4.321197509765625,990.4,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 09:00:00,22.2,88.5,55.6,987.0,Deep Depression,,1.2627716064453125,-2.924285888671875,988.4,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 12:00:00,22.2,88.6,55.6,987.0,Deep Depression,,2.768890380859375,-1.621307373046875,988.6,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 15:00:00,22.5,88.9,55.6,988.0,Deep Depression,,3.043487548828125,0.24493408203125,990.2,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 18:00:00,23.0,89.2,55.6,988.0,Deep Depression,,2.73712158203125,1.2946319580078125,990.3,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 21:00:00,23.6,89.3,51.9,989.0,Deep Depression,,3.934783935546875,1.741607666015625,988.9,False
2025149N21088,2025,UNNAMED,BB,2025-05-30 00:00:00,24.1,89.4,46.3,990.0,Depression,,3.150787353515625,0.5386962890625,988.5,False
2025149N21088,2025,UNNAMED,BB,2025-05-30 03:00:00,24.3,89.6,37.0,992.0,Depression,,3.8205718994140634,1.737518310546875,990.4,False
2025149N21088,2025,UNNAMED,BB,2025-05-30 06:00:00,25.1,90.2,37.0,992.0,Depression,,0.63739013671875,1.28985595703125,990.4,False
2025195N23089,2025,UNNAMED,BB,2025-07-14 06:00:00,23.0,88.8,37.0,996.0,Depression,,-2.4918975830078125,-0.499786376953125,997.6,False
2025195N23089,2025,UNNAMED,BB,2025-07-14 09:00:00,23.2,88.6,37.0,996.0,Depression,,-1.9659576416015625,2.6267242431640625,995.9,False
2025195N23089,2025,UNNAMED,BB,2025-07-14 12:00:00,23.3,88.4,37.0,996.0,Depression,,-0.42327880859375,4.88336181640625,996.5,False
2025195N23089,2025,UNNAMED,BB,2025-07-14 15:00:00,23.4,88.3,37.0,996.0,Depression,,-0.5286712646484375,4.345474243164063,998.8,False
2025195N23089,2025,UNNAMED,BB,2025-07-14 18:00:00,23.5,88.0,37.0,996.0,Depression,,0.4733734130859375,5.153167724609375,999.0,False
2025195N23089,2025,UNNAMED,BB,2025-07-14 21:00:00,23.7,87.4,37.0,996.0,Depression,,1.0381317138671875,4.6376495361328125,996.8,False
2025195N23089,2025,UNNAMED,BB,2025-07-15 00:00:00,24.0,86.7,37.0,996.0,Depression,,1.18292236328125,-0.972625732421875,996.9,False
2025196N27075,2025,UNNAMED,AS,2025-07-15 03:00:00,27.4,75.4,37.0,993.0,Depression,,0.162017822265625,4.490509033203125,997.6,False
2025196N27075,2025,UNNAMED,AS,2025-07-15 06:00:00,27.7,75.0,37.0,993.0,Depression,,1.874847412109375,2.978607177734375,997.1,False
2025196N27075,2025,UNNAMED,AS,2025-07-15 09:00:00,28.4,74.3,37.0,994.0,Depression,,0.1890716552734375,-1.252471923828125,995.6,False
2025196N27075,2025,UNNAMED,AS,2025-07-15 12:00:00,29.0,73.7,37.0,994.0,Depression,,-0.3528900146484375,-3.49481201171875,995.0,False
2025196N27075,2025,UNNAMED,AS,2025-07-15 15:00:00,29.2,73.5,37.0,995.0,Depression,,1.1517791748046875,-1.4966278076171875,995.9,False
2025196N27075,2025,UNNAMED,AS,2025-07-15 18:00:00,29.2,73.5,37.0,995.0,Depression,,2.5859527587890625,-0.3318328857421875,997.1,False
2025198N25082,2025,UNNAMED,BB,2025-07-17 00:00:00,25.2,81.8,46.3,993.0,Depression,,-1.27911376953125,-0.41973876953125,997.1,False
2025198N25082,2025,UNNAMED,BB,2025-07-17 03:00:00,25.2,81.5,46.3,993.0,Depression,,-1.5430908203125,-0.6709747314453125,998.0,False
2025198N25082,2025,UNNAMED,BB,2025-07-17 06:00:00,25.3,81.2,46.3,993.0,Depression,,2.675506591796875,-1.7159576416015625,998.3,False
2025198N25082,2025,UNNAMED,BB,2025-07-17 09:00:00,25.4,80.8,46.3,993.0,Depression,,4.175079345703125,-0.8145751953125,996.9,False
2025198N25082,2025,UNNAMED,BB,2025-07-17 12:00:00,25.6,80.3,46.3,993.0,Depression,,4.31573486328125,0.1422882080078125,997.3,False
2025198N25082,2025,UNNAMED,BB,2025-07-17 15:00:00,25.7,80.0,46.3,993.0,Depression,,2.5152587890625,1.0026702880859375,998.2,False
2025198N25082,2025,UNNAMED,BB,2025-07-17 18:00:00,25.8,79.8,46.3,993.0,Depression,,1.343536376953125,0.73333740234375,998.4,False
2025198N25082,2025,UNNAMED,BB,2025-07-17 21:00:00,26.1,79.4,46.3,993.0,Depression,,-1.023834228515625,-0.0577392578125,997.0,False
2025198N25082,2025,UNNAMED,BB,2025-07-18 00:00:00,26.3,79.0,46.3,993.0,Depression,,-2.754302978515625,0.3073883056640625,995.7,False
2025198N25082,2025,UNNAMED,BB,2025-07-18 03:00:00,26.4,78.5,46.3,993.0,Depression,,-3.6527252197265625,-1.937896728515625,996.9,False
2025198N25082,2025,UNNAMED,AS,2025-07-18 06:00:00,26.4,78.0,46.3,993.0,Depression,,-2.358154296875,-1.5519561767578125,997.3,False
2025198N25082,2025,UNNAMED,AS,2025-07-18 09:00:00,26.7,77.6,46.3,993.0,Depression,,-2.132232666015625,-1.7677001953125,996.7,False
2025198N25082,2025,UNNAMED,AS,2025-07-18 12:00:00,27.0,77.2,46.3,993.0,Depression,,-0.0702667236328125,0.4696502685546875,995.4,False
2025198N25082,2025,UNNAMED,AS,2025-07-18 15:00:00,27.1,76.9,46.3,993.0,Depression,,-1.9738616943359373,0.2458648681640625,996.5,False
2025198N25082,2025,UNNAMED,AS,2025-07-18 18:00:00,27.2,76.5,46.3,993.0,Depression,,-4.757476806640625,-0.7834625244140625,997.2,False
2025198N25082,2025,UNNAMED,AS,2025-07-18 21:00:00,27.3,75.8,46.3,993.0,Depression,,-4.665817260742188,-2.014190673828125,995.9,False
2025198N25082,2025,UNNAMED,AS,2025-07-19 00:00:00,27.4,75.1,46.3,993.0,Depression,,-3.847991943359375,-0.659576416015625,994.9,False
2025198N25082,2025,UNNAMED,AS,2025-07-19 03:00:00,27.5,74.6,37.0,993.0,Depression,,-3.3756866455078125,-0.9001617431640625,995.9,False
2025198N25082,2025,UNNAMED,AS,2025-07-19 06:00:00,27.5,74.2,37.0,993.0,Depression,,-2.467758178710937,0.8459930419921875,995.9,False
