cyclone_id,name,basin,timestamp,latitude,longitude,wind_speed_kmh
2022024S09090,BATSIRAI,SI,2022-01-25 00:00:00,-10.9,90.4,55.0
2022024S09090,BATSIRAI,SI,2022-01-25 03:00:00,-11.2,90.7,55.0
2022024S09090,BATSIRAI,SI,2022-01-25 06:00:00,-11.6,90.9,37.04
2022024S09090,BATSIRAI,SI,2022-01-25 09:00:00,-11.9,91.1,37.04
2022024S09090,BATSIRAI,SI,2022-01-25 12:00:00,-12.3,91.1,37.04
2022024S09090,BATSIRAI,SI,2022-01-25 15:00:00,-12.9,90.9,42.596000000000004
2022024S09090,BATSIRAI,SI,2022-01-25 18:00:00,-13.4,90.5,46.300000000000004
2022024S09090,BATSIRAI,SI,2022-01-25 21:00:00,-13.8,90.0,51.856
2022024S09090,BATSIRAI,SI,2022-01-26 00:00:00,-14.1,89.4,55.56
2022024S09090,BATSIRAI,SI,2022-01-26 03:00:00,-14.4,88.7,55.56
2022024S09090,BATSIRAI,SI,2022-01-26 06:00:00,-14.6,88.0,55.56
2022024S09090,BATSIRAI,SI,2022-01-26 09:00:00,-14.7,87.3,55.56
2022024S09090,BATSIRAI,SI,2022-01-26 12:00:00,-14.9,86.7,55.56
2022024S09090,BATSIRAI,SI,2022-01-26 15:00:00,-15.3,85.9,55.56
2022024S09090,BATSIRAI,SI,2022-01-26 18:00:00,-15.7,85.1,55.56
2022024S09090,BATSIRAI,SI,2022-01-26 21:00:00,-16.0,84.3,64.82000000000001
2022024S09090,BATSIRAI,SI,2022-01-27 00:00:00,-16.3,83.4,74.08
2022024S09090,BATSIRAI,SI,2022-01-27 03:00:00,-16.6,82.5,83.34
2022024S09090,BATSIRAI,SI,2022-01-27 06:00:00,-17.0,81.7,92.60000000000001
2022024S09090,BATSIRAI,SI,2022-01-27 09:00:00,-17.5,80.7,129.64000000000001
2022024S09090,BATSIRAI,SI,2022-01-27 12:00:00,-17.9,79.8,166.68
2022024S09090,BATSIRAI,SI,2022-01-27 15:00:00,-18.1,78.7,144.45600000000002
2022024S09090,BATSIRAI,SI,2022-01-27 18:00:00,-18.2,77.7,120.38000000000001
2022024S09090,BATSIRAI,SI,2022-01-27 21:00:00,-18.3,76.8,101.86
2022024S09090,BATSIRAI,SI,2022-01-28 00:00:00,-18.4,76.1,83.34
2022024S09090,BATSIRAI,SI,2022-01-28 03:00:00,-18.5,75.3,83.34
2022024S09090,BATSIRAI,SI,2022-01-28 06:00:00,-18.5,74.6,83.34
2022024S09090,BATSIRAI,SI,2022-01-28 09:00:00,-18.5,74.0,88.896
2022024S09090,BATSIRAI,SI,2022-01-28 12:00:00,-18.5,73.5,92.60000000000001
2022024S09090,BATSIRAI,SI,2022-01-28 15:00:00,-18.4,73.0,98.156
2022024S09090,BATSIRAI,SI,2022-01-28 18:00:00,-18.3,72.6,101.86
2022024S09090,BATSIRAI,SI,2022-01-28 21:00:00,-18.3,72.1,101.86
2022024S09090,BATSIRAI,SI,2022-01-29 00:00:00,-18.3,71.6,101.86
2022024S09090,BATSIRAI,SI,2022-01-29 03:00:00,-18.2,71.2,101.86
2022024S09090,BATSIRAI,SI,2022-01-29 06:00:00,-18.2,70.7,101.86
2022024S09090,BATSIRAI,SI,2022-01-29 09:00:00,-18.0,70.3,120.38000000000001
2022024S09090,BATSIRAI,SI,2022-01-29 12:00:00,-17.9,69.9,138.9
2022024S09090,BATSIRAI,SI,2022-01-29 15:00:00,-17.8,69.5,144.45600000000002
2022024S09090,BATSIRAI,SI,2022-01-29 18:00:00,-17.8,69.1,148.16
2022024S09090,BATSIRAI,SI,2022-01-29 21:00:00,-17.6,68.6,157.42000000000002
2022024S09090,BATSIRAI,SI,2022-01-30 00:00:00,-17.5,68.1,166.68
2022024S09090,BATSIRAI,SI,2022-01-30 03:00:00,-17.3,67.6,172.23600000000002
2022024S09090,BATSIRAI,SI,2022-01-30 06:00:00,-17.1,67.1,175.94
2022024S09090,BATSIRAI,SI,2022-01-30 09:00:00,-16.8,66.5,175.94
2022024S09090,BATSIRAI,SI,2022-01-30 12:00:00,-16.7,66.0,175.94
2022024S09090,BATSIRAI,SI,2022-01-30 15:00:00,-16.6,65.6,172.23600000000002
2022024S09090,BATSIRAI,SI,2022-01-30 18:00:00,-16.6,65.3,166.68
2022024S09090,BATSIRAI,SI,2022-01-30 21:00:00,-16.5,64.9,166.68
2022024S09090,BATSIRAI,SI,2022-01-31 00:00:00,-16.3,64.5,166.68
2022024S09090,BATSIRAI,SI,2022-01-31 03:00:00,-16.1,64.1,162.976
2022024S09090,BATSIRAI,SI,2022-01-31 06:00:00,-15.9,63.8,157.42000000000002
2022024S09090,BATSIRAI,SI,2022-01-31 09:00:00,-15.8,63.5,148.16
2022024S09090,BATSIRAI,SI,2022-01-31 12:00:00,-15.8,63.2,138.9
2022024S09090,BATSIRAI,SI,2022-01-31 15:00:00,-15.8,63.1,129.64000000000001
2022024S09090,BATSIRAI,SI,2022-01-31 18:00:00,-16.0,62.9,120.38000000000001
2022024S09090,BATSIRAI,SI,2022-01-31 21:00:00,-16.2,62.6,120.38000000000001
2022024S09090,BATSIRAI,SI,2022-02-01 00:00:00,-16.4,62.3,120.38000000000001
2022024S09090,BATSIRAI,SI,2022-02-01 03:00:00,-16.6,61.7,125.936
2022024S09090,BATSIRAI,SI,2022-02-01 06:00:00,-16.8,61.1,129.64000000000001
2022024S09090,BATSIRAI,SI,2022-02-01 09:00:00,-16.9,60.5,138.9
2022024S09090,BATSIRAI,SI,2022-02-01 12:00:00,-17.2,60.1,148.16
2022024S09090,BATSIRAI,SI,2022-02-01 15:00:00,-17.3,59.6,157.42000000000002
2022024S09090,BATSIRAI,SI,2022-02-01 18:00:00,-17.5,59.1,166.68
2022024S09090,BATSIRAI,SI,2022-02-01 21:00:00,-17.8,58.7,181.496
2022024S09090,BATSIRAI,SI,2022-02-02 00:00:00,-18.1,58.3,194.46
2022024S09090,BATSIRAI,SI,2022-02-02 03:00:00,-18.3,58.0,209.276
2022024S09090,BATSIRAI,SI,2022-02-02 06:00:00,-18.6,57.6,222.24
2022024S09090,BATSIRAI,SI,2022-02-02 09:00:00,-18.7,57.1,227.79600000000002
2022024S09090,BATSIRAI,SI,2022-02-02 12:00:00,-18.8,56.7,231.5
2022024S09090,BATSIRAI,SI,2022-02-02 15:00:00,-18.9,56.4,227.79600000000002
2022024S09090,BATSIRAI,SI,2022-02-02 18:00:00,-18.9,56.1,222.24
2022024S09090,BATSIRAI,SI,2022-02-02 21:00:00,-19.0,55.9,218.536
2022024S09090,BATSIRAI,SI,2022-02-03 00:00:00,-19.0,55.7,212.98000000000002
2022024S09090,BATSIRAI,SI,2022-02-03 03:00:00,-19.0,55.5,209.276
2022024S09090,BATSIRAI,SI,2022-02-03 06:00:00,-19.1,55.4,203.72
2022024S09090,BATSIRAI,SI,2022-02-03 09:00:00,-19.1,55.2,203.72
2022024S09090,BATSIRAI,SI,2022-02-03 12:00:00,-19.2,55.0,203.72
2022024S09090,BATSIRAI,SI,2022-02-03 15:00:00,-19.3,54.8,200.01600000000002
2022024S09090,BATSIRAI,SI,2022-02-03 18:00:00,-19.3,54.5,194.46
2022024S09090,BATSIRAI,SI,2022-02-03 21:00:00,-19.3,54.2,200.01600000000002
2022024S09090,BATSIRAI,SI,2022-02-04 00:00:00,-19.3,53.8,203.72
2022024S09090,BATSIRAI,SI,2022-02-04 03:00:00,-19.3,53.4,209.276
2022024S09090,BATSIRAI,SI,2022-02-04 06:00:00,-19.3,53.1,212.98000000000002
2022024S09090,BATSIRAI,SI,2022-02-04 09:00:00,-19.4,52.8,212.98000000000002
2022024S09090,BATSIRAI,SI,2022-02-04 12:00:00,-19.4,52.5,212.98000000000002
2022024S09090,BATSIRAI,SI,2022-02-04 15:00:00,-19.5,52.2,212.98000000000002
2022024S09090,BATSIRAI,SI,2022-02-04 18:00:00,-19.6,52.0,212.98000000000002
2022024S09090,BATSIRAI,SI,2022-02-04 21:00:00,-19.7,51.6,203.72
2022024S09090,BATSIRAI,SI,2022-02-05 00:00:00,-19.8,51.3,194.46
2022024S09090,BATSIRAI,SI,2022-02-05 03:00:00,-20.0,50.9,190.756
2022024S09090,BATSIRAI,SI,2022-02-05 06:00:00,-20.3,50.5,185.20000000000002
2022024S09090,BATSIRAI,SI,2022-02-05 09:00:00,-20.5,49.9,185.20000000000002
2022024S09090,BATSIRAI,SI,2022-02-05 12:00:00,-20.8,49.4,185.20000000000002
2022024S09090,BATSIRAI,SI,2022-02-05 15:00:00,-20.9,48.8,175.94
2022024S09090,BATSIRAI,SI,2022-02-05 18:00:00,-21.0,48.3,166.68
2022024S09090,BATSIRAI,SI,2022-02-05 21:00:00,-21.1,47.5,138.9
2022024S09090,BATSIRAI,SI,2022-02-06 00:00:00,-21.4,46.7,111.12
2022024S09090,BATSIRAI,SI,2022-02-06 03:00:00,-21.8,45.9,98.156
2022024S09090,BATSIRAI,SI,2022-02-06 06:00:00,-22.2,45.2,83.34
2022024S09090,BATSIRAI,SI,2022-02-06 09:00:00,-22.5,44.7,74.08
2022024S09090,BATSIRAI,SI,2022-02-06 12:00:00,-22.8,44.3,64.82000000000001
2022024S09090,BATSIRAI,SI,2022-02-06 15:00:00,-22.9,43.7,70.376
2022024S09090,BATSIRAI,SI,2022-02-06 18:00:00,-23.0,43.1,74.08
2022024S09090,BATSIRAI,SI,2022-02-06 21:00:00,-23.0,42.6,74.08
2022024S09090,BATSIRAI,SI,2022-02-07 00:00:00,-23.1,42.3,74.08
2022024S09090,BATSIRAI,SI,2022-02-07 03:00:00,-23.3,42.1,64.82000000000001
2022024S09090,BATSIRAI,SI,2022-02-07 06:00:00,-23.7,42.0,55.56
2022024S09090,BATSIRAI,SI,2022-02-07 09:00:00,-24.0,42.0,61.116
2022024S09090,BATSIRAI,SI,2022-02-07 12:00:00,-24.4,41.9,64.82000000000001
2022024S09090,BATSIRAI,SI,2022-02-07 15:00:00,-24.9,41.8,79.63600000000001
2022024S09090,BATSIRAI,SI,2022-02-07 18:00:00,-25.3,41.6,92.60000000000001
2022024S09090,BATSIRAI,SI,2022-02-07 21:00:00,-25.7,41.5,88.896
2022024S09090,BATSIRAI,SI,2022-02-08 00:00:00,-26.0,41.4,83.34
2022024S09090,BATSIRAI,SI,2022-02-08 03:00:00,-26.4,41.5,83.34
2022024S09090,BATSIRAI,SI,2022-02-08 06:00:00,-26.8,41.7,83.34
2022024S09090,BATSIRAI,SI,2022-02-08 09:00:00,-27.3,41.8,79.63600000000001
2022024S09090,BATSIRAI,SI,2022-02-08 12:00:00,-27.9,41.9,74.08
2022024S09090,BATSIRAI,SI,2022-02-08 15:00:00,-28.5,42.0,70.376
2022024S09090,BATSIRAI,SI,2022-02-08 18:00:00,-29.2,42.1,64.82000000000001
2022024S09090,BATSIRAI,SI,2022-02-08 21:00:00,-29.8,42.2,61.116
2022024S09090,BATSIRAI,SI,2022-02-09 00:00:00,-30.5,42.4,55.56
2022024S09090,BATSIRAI,SI,2022-02-09 03:00:00,-31.4,42.6,51.856
2022024S09090,BATSIRAI,SI,2022-02-09 06:00:00,-32.4,42.9,46.300000000000004
2022024S09090,BATSIRAI,SI,2022-02-09 09:00:00,-33.4,43.0,46.300000000000004
2022024S09090,BATSIRAI,SI,2022-02-09 12:00:00,-34.3,43.1,46.300000000000004
2022024S09090,BATSIRAI,SI,2022-02-09 15:00:00,-35.0,43.1,55.0
2022024S09090,BATSIRAI,SI,2022-02-09 18:00:00,-35.8,43.5,74.08
2022024S09090,BATSIRAI,SI,2022-02-09 21:00:00,-36.5,44.2,55.0
2022024S09090,BATSIRAI,SI,2022-02-10 00:00:00,-37.2,45.4,74.08
2022024S09090,BATSIRAI,SI,2022-02-10 03:00:00,-37.8,46.9,55.0
2022024S09090,BATSIRAI,SI,2022-02-10 06:00:00,-38.4,48.7,74.08
2022024S09090,BATSIRAI,SI,2022-02-10 09:00:00,-39.0,50.5,55.0
2022024S09090,BATSIRAI,SI,2022-02-10 12:00:00,-39.5,52.4,74.08
2022034S16082,CLIFF,SI,2022-02-02 18:00:00,-16.0,82.4,37.04
2022034S16082,CLIFF,SI,2022-02-02 21:00:00,-15.9,82.7,42.596000000000004
2022034S16082,CLIFF,SI,2022-02-03 00:00:00,-15.9,82.9,46.300000000000004
2022034S16082,CLIFF,SI,2022-02-03 03:00:00,-15.9,83.1,51.856
2022034S16082,CLIFF,SI,2022-02-03 06:00:00,-16.0,83.3,55.56
2022034S16082,CLIFF,SI,2022-02-03 09:00:00,-16.0,83.4,55.56
2022034S16082,CLIFF,SI,2022-02-03 12:00:00,-16.0,83.6,55.56
2022034S16082,CLIFF,SI,2022-02-03 15:00:00,-16.2,83.7,55.56
2022034S16082,CLIFF,SI,2022-02-03 18:00:00,-16.4,83.9,55.56
2022034S16082,CLIFF,SI,2022-02-03 21:00:00,-16.7,84.0,55.56
2022034S16082,CLIFF,SI,2022-02-04 00:00:00,-17.1,84.0,55.56
2022034S16082,CLIFF,SI,2022-02-04 03:00:00,-17.5,84.0,61.116
2022034S16082,CLIFF,SI,2022-02-04 06:00:00,-17.8,83.9,64.82000000000001
2022034S16082,CLIFF,SI,2022-02-04 09:00:00,-18.1,83.9,70.376
2022034S16082,CLIFF,SI,2022-02-04 12:00:00,-18.3,83.8,74.08
2022034S16082,CLIFF,SI,2022-02-04 15:00:00,-18.5,83.7,79.63600000000001
2022034S16082,CLIFF,SI,2022-02-04 18:00:00,-18.6,83.6,83.34
2022034S16082,CLIFF,SI,2022-02-04 21:00:00,-18.8,83.6,79.63600000000001
2022034S16082,CLIFF,SI,2022-02-05 00:00:00,-19.0,83.7,74.08
2022034S16082,CLIFF,SI,2022-02-05 03:00:00,-19.1,83.8,74.08
2022034S16082,CLIFF,SI,2022-02-05 06:00:00,-19.4,83.9,74.08
2022034S16082,CLIFF,SI,2022-02-05 09:00:00,-20.0,84.0,74.08
2022034S16082,CLIFF,SI,2022-02-05 12:00:00,-20.6,83.9,74.08
2022034S16082,CLIFF,SI,2022-02-05 15:00:00,-20.9,83.5,74.08
2022034S16082,CLIFF,SI,2022-02-05 18:00:00,-21.2,82.8,74.08
2022034S16082,CLIFF,SI,2022-02-05 21:00:00,-21.4,82.1,74.08
2022034S16082,CLIFF,SI,2022-02-06 00:00:00,-21.6,81.5,74.08
2022034S16082,CLIFF,SI,2022-02-06 03:00:00,-22.1,80.8,70.376
2022034S16082,CLIFF,SI,2022-02-06 06:00:00,-22.5,80.1,64.82000000000001
2022034S16082,CLIFF,SI,2022-02-06 09:00:00,-22.6,79.8,64.82000000000001
2022034S16082,CLIFF,SI,2022-02-06 12:00:00,-22.7,79.5,64.82000000000001
2022034S16082,CLIFF,SI,2022-02-06 15:00:00,-22.9,79.2,61.116
2022034S16082,CLIFF,SI,2022-02-06 18:00:00,-23.1,78.8,55.56
2022034S16082,CLIFF,SI,2022-02-06 21:00:00,-23.3,78.0,51.856
2022034S16082,CLIFF,SI,2022-02-07 00:00:00,-23.6,77.1,46.300000000000004
2022034S16082,CLIFF,SI,2022-02-07 03:00:00,-23.8,76.4,46.300000000000004
2022034S16082,CLIFF,SI,2022-02-07 06:00:00,-24.1,75.8,46.300000000000004
2022034S16082,CLIFF,SI,2022-02-07 09:00:00,-24.4,75.2,46.300000000000004
2022034S16082,CLIFF,SI,2022-02-07 12:00:00,-24.6,74.8,46.300000000000004
2022034S16082,CLIFF,SI,2022-02-07 15:00:00,-24.6,74.3,42.596000000000004
2022034S16082,CLIFF,SI,2022-02-07 18:00:00,-24.5,73.8,37.04
2022034S16082,CLIFF,SI,2022-02-07 21:00:00,-24.5,73.4,55.0
2022034S16082,CLIFF,SI,2022-02-08 00:00:00,-24.4,73.0,55.56
2022034S16082,CLIFF,SI,2022-02-08 03:00:00,-24.4,72.6,55.0
2022034S16082,CLIFF,SI,2022-02-08 06:00:00,-24.4,72.2,55.56
2022034S16082,CLIFF,SI,2022-02-08 09:00:00,-24.5,71.7,55.0
2022034S16082,CLIFF,SI,2022-02-08 12:00:00,-24.6,71.2,55.56
2022034S16082,CLIFF,SI,2022-02-08 15:00:00,-24.6,70.9,55.0
2022034S16082,CLIFF,SI,2022-02-08 18:00:00,-24.6,70.6,64.82000000000001
2022034S16082,CLIFF,SI,2022-02-08 21:00:00,-24.5,70.3,55.0
2022034S16082,CLIFF,SI,2022-02-09 00:00:00,-24.4,69.9,59.264
2022034S16082,CLIFF,SI,2022-02-09 03:00:00,-24.3,69.4,55.0
2022034S16082,CLIFF,SI,2022-02-09 06:00:00,-24.2,68.9,59.264
2022034S16082,CLIFF,SI,2022-02-09 09:00:00,-24.1,68.3,55.0
2022034S16082,CLIFF,SI,2022-02-09 12:00:00,-24.1,67.7,59.264
2022034S16082,CLIFF,SI,2022-02-09 15:00:00,-24.1,67.1,55.0
2022034S16082,CLIFF,SI,2022-02-09 18:00:00,-24.1,66.6,55.56
2022034S16082,CLIFF,SI,2022-02-09 21:00:00,-24.1,66.0,55.0
2022034S16082,CLIFF,SI,2022-02-10 00:00:00,-24.2,65.4,55.56
2022034S16082,CLIFF,SI,2022-02-10 03:00:00,-24.3,64.8,55.0
2022034S16082,CLIFF,SI,2022-02-10 06:00:00,-24.3,64.1,51.856
2022034S16082,CLIFF,SI,2022-02-10 09:00:00,-24.2,63.4,55.0
2022034S16082,CLIFF,SI,2022-02-10 12:00:00,-24.1,62.7,50.004000000000005
2022034S16082,CLIFF,SI,2022-02-10 15:00:00,-24.0,61.9,55.0
2022034S16082,CLIFF,SI,2022-02-10 18:00:00,-23.9,61.2,42.596000000000004
2022034S16082,CLIFF,SI,2022-02-10 21:00:00,-23.8,60.7,55.0
2022034S16082,CLIFF,SI,2022-02-11 00:00:00,-23.7,60.2,37.04
2022034S16082,CLIFF,SI,2022-02-11 03:00:00,-23.6,59.7,55.0
2022034S16082,CLIFF,SI,2022-02-11 06:00:00,-23.6,59.2,37.04
2022034S16082,CLIFF,SI,2022-02-11 09:00:00,-23.5,58.6,55.0
2022034S16082,CLIFF,SI,2022-02-11 12:00:00,-23.4,58.0,37.04
2022034S16082,CLIFF,SI,2022-02-11 15:00:00,-23.3,57.4,55.0
2022034S16082,CLIFF,SI,2022-02-11 18:00:00,-23.1,56.8,37.04
2022034S16082,CLIFF,SI,2022-02-11 21:00:00,-23.0,56.2,55.0
2022034S16082,CLIFF,SI,2022-02-12 00:00:00,-22.8,55.5,37.04
2022034S16082,CLIFF,SI,2022-02-12 03:00:00,-22.6,54.8,55.0
2022034S16082,CLIFF,SI,2022-02-12 06:00:00,-22.4,54.2,37.04
2022034S16082,CLIFF,SI,2022-02-12 09:00:00,-22.2,53.6,55.0
2022034S16082,CLIFF,SI,2022-02-12 12:00:00,-22.1,53.0,37.04
2022034S16082,CLIFF,SI,2022-02-12 15:00:00,-21.9,52.4,55.0
2022034S16082,CLIFF,SI,2022-02-12 18:00:00,-21.7,51.9,37.04
2022034S16082,CLIFF,SI,2022-02-12 21:00:00,-21.5,51.3,55.0
2022034S16082,CLIFF,SI,2022-02-13 00:00:00,-21.3,50.8,27.78
2022034S16082,CLIFF,SI,2022-02-13 03:00:00,-21.1,50.3,55.0
2022034S16082,CLIFF,SI,2022-02-13 06:00:00,-20.9,49.8,27.78
2022037S10103,EMNATI,SI,2022-02-05 12:00:00,-10.0,103.2,55.0
2022037S10103,EMNATI,SI,2022-02-05 15:00:00,-9.9,103.4,55.0
2022037S10103,EMNATI,SI,2022-02-05 18:00:00,-9.8,103.5,55.0
2022037S10103,EMNATI,SI,2022-02-05 21:00:00,-9.6,103.5,55.0
2022037S10103,EMNATI,SI,2022-02-06 00:00:00,-9.5,103.6,55.0
2022037S10103,EMNATI,SI,2022-02-06 03:00:00,-9.5,103.8,55.0
2022037S10103,EMNATI,SI,2022-02-06 06:00:00,-9.6,104.0,55.0
2022037S10103,EMNATI,SI,2022-02-06 09:00:00,-9.7,104.2,55.0
2022037S10103,EMNATI,SI,2022-02-06 12:00:00,-9.8,104.4,55.0
2022037S10103,EMNATI,SI,2022-02-06 15:00:00,-9.9,104.5,55.0
2022037S10103,EMNATI,SI,2022-02-06 18:00:00,-10.1,104.5,55.0
2022037S10103,EMNATI,SI,2022-02-06 21:00:00,-10.2,104.6,55.0
2022037S10103,EMNATI,SI,2022-02-07 00:00:00,-10.3,104.8,55.0
2022037S10103,EMNATI,SI,2022-02-07 03:00:00,-10.5,105.0,55.0
2022037S10103,EMNATI,SI,2022-02-07 06:00:00,-10.9,105.2,55.0
2022037S10103,EMNATI,SI,2022-02-07 09:00:00,-11.4,105.3,55.0
2022037S10103,EMNATI,SI,2022-02-07 12:00:00,-12.1,105.3,55.0
2022037S10103,EMNATI,SI,2022-02-07 15:00:00,-12.8,105.4,55.0
2022037S10103,EMNATI,SI,2022-02-07 18:00:00,-13.6,105.5,55.0
2022037S10103,EMNATI,SI,2022-02-07 21:00:00,-14.3,105.5,55.0
2022037S10103,EMNATI,SI,2022-02-08 00:00:00,-14.9,105.4,55.0
2022037S10103,EMNATI,SI,2022-02-08 03:00:00,-15.3,105.2,55.0
2022037S10103,EMNATI,SI,2022-02-08 06:00:00,-15.5,105.1,55.0
2022037S10103,EMNATI,SI,2022-02-08 09:00:00,-15.6,105.1,55.0
2022037S10103,EMNATI,SI,2022-02-08 12:00:00,-15.7,105.3,55.0
2022037S10103,EMNATI,SI,2022-02-08 15:00:00,-15.9,105.8,55.0
2022037S10103,EMNATI,SI,2022-02-08 18:00:00,-16.2,106.3,55.0
2022037S10103,EMNATI,SI,2022-02-08 21:00:00,-16.4,106.5,55.0
2022037S10103,EMNATI,SI,2022-02-09 00:00:00,-16.6,106.5,55.0
2022037S10103,EMNATI,SI,2022-02-09 03:00:00,-16.8,106.5,55.0
2022037S10103,EMNATI,SI,2022-02-09 06:00:00,-16.9,106.4,55.0
2022037S10103,EMNATI,SI,2022-02-09 09:00:00,-17.0,106.3,55.0
2022037S10103,EMNATI,SI,2022-02-09 12:00:00,-17.1,106.1,55.0
2022037S10103,EMNATI,SI,2022-02-09 15:00:00,-17.2,105.9,55.0
2022037S10103,EMNATI,SI,2022-02-09 18:00:00,-17.2,105.7,55.0
2022037S10103,EMNATI,SI,2022-02-09 21:00:00,-17.2,105.5,55.0
2022037S10103,EMNATI,SI,2022-02-10 00:00:00,-17.2,105.2,55.0
2022037S10103,EMNATI,SI,2022-02-10 03:00:00,-17.3,105.0,55.0
2022037S10103,EMNATI,SI,2022-02-10 06:00:00,-17.4,104.7,55.0
2022037S10103,EMNATI,SI,2022-02-10 09:00:00,-17.5,104.4,55.0
2022037S10103,EMNATI,SI,2022-02-10 12:00:00,-17.5,104.1,55.0
2022037S10103,EMNATI,SI,2022-02-10 15:00:00,-17.5,103.8,55.0
2022037S10103,EMNATI,SI,2022-02-10 18:00:00,-17.5,103.4,55.0
2022037S10103,EMNATI,SI,2022-02-10 21:00:00,-17.5,103.0,55.0
2022037S10103,EMNATI,SI,2022-02-11 00:00:00,-17.5,102.5,55.0
2022037S10103,EMNATI,SI,2022-02-11 03:00:00,-17.5,102.1,55.0
2022037S10103,EMNATI,SI,2022-02-11 06:00:00,-17.5,101.6,55.0
2022037S10103,EMNATI,SI,2022-02-11 09:00:00,-17.5,101.1,55.0
2022037S10103,EMNATI,SI,2022-02-11 12:00:00,-17.5,100.7,55.0
2022037S10103,EMNATI,SI,2022-02-11 15:00:00,-17.4,100.4,55.0
2022037S10103,EMNATI,SI,2022-02-11 18:00:00,-17.3,100.0,55.0
2022037S10103,EMNATI,SI,2022-02-11 21:00:00,-17.1,99.5,55.0
2022037S10103,EMNATI,SI,2022-02-12 00:00:00,-17.0,99.0,55.0
2022037S10103,EMNATI,SI,2022-02-12 03:00:00,-16.9,98.4,55.0
2022037S10103,EMNATI,SI,2022-02-12 06:00:00,-16.9,97.7,55.0
2022037S10103,EMNATI,SI,2022-02-12 09:00:00,-16.8,97.1,55.0
2022037S10103,EMNATI,SI,2022-02-12 12:00:00,-16.8,96.5,55.0
2022037S10103,EMNATI,SI,2022-02-12 15:00:00,-16.8,96.0,55.0
2022037S10103,EMNATI,SI,2022-02-12 18:00:00,-16.8,95.6,55.0
2022037S10103,EMNATI,SI,2022-02-12 21:00:00,-16.8,95.2,55.0
2022037S10103,EMNATI,SI,2022-02-13 00:00:00,-16.8,94.6,55.0
2022037S10103,EMNATI,SI,2022-02-13 03:00:00,-16.7,93.9,55.0
2022037S10103,EMNATI,SI,2022-02-13 06:00:00,-16.6,93.0,55.0
2022037S10103,EMNATI,SI,2022-02-13 09:00:00,-16.4,92.0,55.0
2022037S10103,EMNATI,SI,2022-02-13 12:00:00,-16.3,90.9,55.0
2022037S10103,EMNATI,SI,2022-02-13 15:00:00,-16.3,89.8,55.0
2022037S10103,EMNATI,SI,2022-02-13 18:00:00,-16.3,88.7,46.300000000000004
2022037S10103,EMNATI,SI,2022-02-13 21:00:00,-16.2,87.4,55.0
2022037S10103,EMNATI,SI,2022-02-14 00:00:00,-16.1,86.0,46.300000000000004
2022037S10103,EMNATI,SI,2022-02-14 03:00:00,-16.1,84.7,55.0
2022037S10103,EMNATI,SI,2022-02-14 06:00:00,-16.1,83.4,46.300000000000004
2022037S10103,EMNATI,SI,2022-02-14 09:00:00,-16.0,82.3,55.0
2022037S10103,EMNATI,SI,2022-02-14 12:00:00,-15.9,81.1,46.300000000000004
2022037S10103,EMNATI,SI,2022-02-14 15:00:00,-15.7,79.8,55.0
2022037S10103,EMNATI,SI,2022-02-14 18:00:00,-15.5,78.5,46.300000000000004
2022037S10103,EMNATI,SI,2022-02-14 21:00:00,-15.3,77.2,55.0
2022037S10103,EMNATI,SI,2022-02-15 00:00:00,-15.1,76.0,46.300000000000004
2022037S10103,EMNATI,SI,2022-02-15 03:00:00,-14.8,75.2,55.0
2022037S10103,EMNATI,SI,2022-02-15 06:00:00,-14.6,74.6,46.300000000000004
2022037S10103,EMNATI,SI,2022-02-15 09:00:00,-14.4,74.1,55.0
2022037S10103,EMNATI,SI,2022-02-15 12:00:00,-14.4,73.5,46.300000000000004
2022037S10103,EMNATI,SI,2022-02-15 15:00:00,-14.3,72.8,51.856
2022037S10103,EMNATI,SI,2022-02-15 18:00:00,-14.3,72.1,55.56
2022037S10103,EMNATI,SI,2022-02-15 21:00:00,-14.2,71.5,55.56
2022037S10103,EMNATI,SI,2022-02-16 00:00:00,-14.2,70.9,55.56
2022037S10103,EMNATI,SI,2022-02-16 03:00:00,-14.1,70.6,55.56
2022037S10103,EMNATI,SI,2022-02-16 06:00:00,-14.1,70.3,55.56
2022037S10103,EMNATI,SI,2022-02-16 09:00:00,-14.1,69.7,55.56
2022037S10103,EMNATI,SI,2022-02-16 12:00:00,-14.1,69.1,55.56
2022037S10103,EMNATI,SI,2022-02-16 15:00:00,-14.1,68.6,61.116
2022037S10103,EMNATI,SI,2022-02-16 18:00:00,-14.1,68.2,64.82000000000001
2022037S10103,EMNATI,SI,2022-02-16 21:00:00,-14.1,67.7,74.08
2022037S10103,EMNATI,SI,2022-02-17 00:00:00,-14.1,67.1,83.34
2022037S10103,EMNATI,SI,2022-02-17 03:00:00,-14.0,66.5,88.896
2022037S10103,EMNATI,SI,2022-02-17 06:00:00,-13.9,65.8,92.60000000000001
2022037S10103,EMNATI,SI,2022-02-17 09:00:00,-13.8,65.2,98.156
2022037S10103,EMNATI,SI,2022-02-17 12:00:00,-13.7,64.7,101.86
2022037S10103,EMNATI,SI,2022-02-17 15:00:00,-13.7,64.1,98.156
2022037S10103,EMNATI,SI,2022-02-17 18:00:00,-13.7,63.7,92.60000000000001
2022037S10103,EMNATI,SI,2022-02-17 21:00:00,-13.7,63.4,107.41600000000001
2022037S10103,EMNATI,SI,2022-02-18 00:00:00,-13.7,63.2,120.38000000000001
