cyclone_id,season,name,subbasin,timestamp,latitude,longitude,wind_speed_kmh,pressure_hpa,category,u_wind,v_wind,sst_celsius,pressure_msl_hpa
2013281N12098,2013,PHAILIN,BB,2013-10-13 18:00:00,23.0,83.5,55.6,996.0,Deep Depression,0.99957275390625,2.4290771484375,,998.8
2013281N12098,2013,PHAILIN,BB,2013-10-13 21:00:00,23.2,83.7,55.6,998.0,Deep Depression,2.056854248046875,4.2382965087890625,,998.9
2013281N12098,2013,PHAILIN,BB,2013-10-14 00:00:00,23.5,84.0,55.6,1000.0,Deep Depression,1.6500244140625,3.8784637451171875,,1000.8
2013281N12098,2013,PHAILIN,BB,2013-10-14 03:00:00,23.9,84.2,51.9,1002.0,Deep Depression,1.25390625,4.01416015625,,1002.8
2013281N12098,2013,PHAILIN,BB,2013-10-14 06:00:00,24.5,84.2,46.3,1004.0,Depression,2.041656494140625,5.536651611328125,,1002.7
2013305N07141,2013,UNNAMED,MM,2013-11-01 06:00:00,7.0,141.0,,,,-6.323486328125,-1.93634033203125,28.7,1010.8
2013305N07141,2013,UNNAMED,MM,2013-11-01 09:00:00,7.1,140.3,,,,-6.3654937744140625,-2.4516448974609375,28.7,1008.5
2013305N07141,2013,UNNAMED,MM,2013-11-01 12:00:00,7.1,139.6,,,,-7.048797607421875,-3.127410888671875,28.7,1009.2
2013305N07141,2013,UNNAMED,MM,2013-11-01 15:00:00,7.0,138.9,,,,-6.94097900390625,-2.5019989013671875,28.7,1010.7
2013305N07141,2013,UNNAMED,MM,2013-11-01 18:00:00,7.0,138.3,,,,-6.9347076416015625,-2.535552978515625,28.7,1009.9
2013305N07141,2013,UNNAMED,MM,2013-11-01 21:00:00,7.0,137.6,,,,-6.9227294921875,-2.40850830078125,28.7,1009.0
2013305N07141,2013,UNNAMED,MM,2013-11-02 00:00:00,7.1,137.0,,,,-5.91339111328125,-0.9912872314453125,28.65,1010.4
2013305N07141,2013,UNNAMED,MM,2013-11-02 03:00:00,7.1,136.4,,,,-5.8161468505859375,-0.7564697265625,28.65,1011.9
2013305N07141,2013,UNNAMED,MM,2013-11-02 06:00:00,7.1,135.9,,,,-6.5421295166015625,-1.401214599609375,28.65,1009.9
2013305N07141,2013,UNNAMED,MM,2013-11-02 09:00:00,7.2,135.5,,,,-7.1310577392578125,-3.8038787841796875,28.62,1007.9
2013305N07141,2013,UNNAMED,MM,2013-11-02 12:00:00,7.3,135.1,,,,-6.9186553955078125,-2.849700927734375,28.62,1009.2
2013305N07141,2013,UNNAMED,MM,2013-11-02 15:00:00,7.4,134.7,,,,-6.45697021484375,-3.367950439453125,28.62,1011.3
2013305N07141,2013,UNNAMED,MM,2013-11-02 18:00:00,7.5,134.2,,,,-6.31658935546875,-3.379364013671875,28.62,1010.3
2013305N07141,2013,UNNAMED,MM,2013-11-02 21:00:00,7.8,133.7,,,,-6.6090240478515625,-2.3874969482421875,28.6,1009.3
2013305N07141,2013,UNNAMED,MM,2013-11-03 00:00:00,8.2,133.0,,,,-6.6680450439453125,-1.7126312255859375,28.4,1010.9
2013305N07141,2013,UNNAMED,MM,2013-11-03 03:00:00,8.4,132.0,,,,-6.2777557373046875,-1.02642822265625,28.42,1012.6
2013305N07141,2013,UNNAMED,MM,2013-11-03 06:00:00,8.6,131.1,,,,-5.4822235107421875,-1.0680694580078125,28.42,1010.2
2013305N07141,2013,UNNAMED,MM,2013-11-03 09:00:00,8.7,130.2,,,,-2.5432281494140625,-1.11529541015625,,1008.5
2013305N07141,2013,UNNAMED,MM,2013-11-03 12:00:00,8.9,129.4,,,,-0.5986175537109375,1.071929931640625,,1009.7
2013305N07141,2013,UNNAMED,MM,2013-11-03 15:00:00,9.0,128.5,,,,-0.718780517578125,1.0263214111328125,,1011.8
2013305N07141,2013,UNNAMED,MM,2013-11-03 18:00:00,9.2,127.7,,,,-1.0832061767578125,1.0429534912109375,,1011.3
2013305N07141,2013,UNNAMED,MM,2013-11-03 21:00:00,9.3,127.0,,,,-0.871734619140625,-0.2844085693359375,,1009.9
2013305N07141,2013,UNNAMED,MM,2013-11-04 00:00:00,9.4,126.4,,,,-0.445587158203125,0.3448638916015625,,1011.6
2013305N07141,2013,UNNAMED,MM,2013-11-04 03:00:00,9.6,125.7,,,,0.67462158203125,-2.66375732421875,,1013.0
2013305N07141,2013,UNNAMED,MM,2013-11-04 06:00:00,9.8,125.0,,,,0.0443572998046875,-2.3686981201171875,,1010.6
2013305N07141,2013,UNNAMED,MM,2013-11-04 09:00:00,9.8,124.1,,,,-1.021392822265625,-1.7844696044921875,,1009.1
2013305N07141,2013,UNNAMED,MM,2013-11-04 12:00:00,9.9,123.2,,,,-1.749114990234375,-0.370819091796875,29.17,1010.3
2013305N07141,2013,UNNAMED,MM,2013-11-04 15:00:00,10.1,122.3,,,,-1.20843505859375,1.2968597412109375,29.17,1012.3
2013305N07141,2013,UNNAMED,MM,2013-11-04 18:00:00,10.4,121.5,,,,0.06927490234375,-1.20684814453125,,1011.6
2013305N07141,2013,UNNAMED,MM,2013-11-04 21:00:00,10.6,120.5,,,,-0.1201171875,-1.5585784912109375,,1010.3
2013305N07141,2013,UNNAMED,MM,2013-11-05 00:00:00,10.8,119.4,,,,-0.149566650390625,-2.9587554931640625,,1011.3
2013305N07141,2013,UNNAMED,MM,2013-11-05 03:00:00,10.8,118.2,,,,-0.5545806884765625,-3.8892059326171875,,1012.5
2013305N07141,2013,UNNAMED,MM,2013-11-05 06:00:00,10.8,116.9,,,,-1.00872802734375,-3.4413909912109375,,1009.7
2013305N07141,2013,UNNAMED,MM,2013-11-05 09:00:00,10.9,116.0,,,,-0.970489501953125,-3.1034088134765625,,1008.1
2013305N07141,2013,UNNAMED,MM,2013-11-05 12:00:00,11.1,115.1,,,,0.1300048828125,-2.4741363525390625,,1009.8
2013305N07141,2013,UNNAMED,MM,2013-11-05 15:00:00,11.4,114.3,,,,0.510772705078125,-2.645782470703125,,1011.5
2013305N07141,2013,UNNAMED,MM,2013-11-05 18:00:00,11.6,113.4,,,,1.2883758544921875,-2.5713043212890625,,1010.4
2013305N07141,2013,UNNAMED,MM,2013-11-05 21:00:00,11.8,112.4,,,,0.5262298583984375,-2.998138427734375,,1009.6
2013305N07141,2013,UNNAMED,MM,2013-11-06 00:00:00,11.8,111.5,,,,0.8101348876953125,-2.923736572265625,,1010.7
2013305N07141,2013,UNNAMED,MM,2013-11-06 03:00:00,11.7,110.8,,,,-2.7990570068359375,-3.30621337890625,,1011.3
2013305N07141,2013,UNNAMED,MM,2013-11-06 06:00:00,11.6,110.1,,,,-2.2279205322265625,-2.9773101806640625,,1008.3
2013305N07141,2013,UNNAMED,MM,2013-11-06 09:00:00,11.5,109.5,,,,-0.1506500244140625,-1.813446044921875,,1006.6
2013305N07141,2013,UNNAMED,MM,2013-11-06 12:00:00,11.5,108.9,,,,-0.6039581298828125,-2.2597198486328125,,1009.5
2013305N07141,2013,UNNAMED,MM,2013-11-06 15:00:00,11.7,108.4,,,,1.9838714599609375,-2.7276153564453125,,1010.1
2013305N07141,2013,UNNAMED,MM,2013-11-06 18:00:00,12.0,107.8,,,,2.0842742919921875,-2.8674163818359375,,1008.8
2013305N07141,2013,UNNAMED,MM,2013-11-06 21:00:00,12.1,107.0,,,,1.3738861083984375,-3.274932861328125,,1007.7
2013305N07141,2013,UNNAMED,MM,2013-11-07 00:00:00,12.2,106.0,,,,0.4073944091796875,-3.0957183837890625,,1009.8
2013305N07141,2013,UNNAMED,MM,2013-11-07 03:00:00,12.2,104.7,,,,-0.2759552001953125,-4.689697265625,,1010.5
2013305N07141,2013,UNNAMED,MM,2013-11-07 06:00:00,12.1,103.5,,,,-0.21630859375,-3.87603759765625,,1009.5
2013305N07141,2013,UNNAMED,MM,2013-11-07 09:00:00,11.9,102.7,,,,0.6893768310546875,-3.7563018798828125,29.28,1006.4
2013305N07141,2013,UNNAMED,MM,2013-11-07 12:00:00,11.8,102.1,,,,-0.6248931884765625,-8.606353759765625,29.33,1007.6
2013305N07141,2013,UNNAMED,MM,2013-11-07 15:00:00,11.9,101.5,,,,-4.3731689453125,-9.133056640625,28.9,1008.0
2013305N07141,2013,UNNAMED,MM,2013-11-07 18:00:00,12.0,101.0,,,,-8.19085693359375,-3.44561767578125,28.97,1006.9
2013305N07141,2013,UNNAMED,MM,2013-11-07 21:00:00,12.1,100.6,,,,-4.228240966796875,1.6509246826171875,28.93,1005.4
2013305N07141,2013,UNNAMED,MM,2013-11-08 00:00:00,12.2,100.2,,,,-6.445953369140625,5.5363006591796875,28.59,1006.1
2013305N07141,2013,UNNAMED,BB,2013-11-08 03:00:00,12.5,99.6,,,,-1.9717254638671875,-0.5293731689453125,,1009.1
2013305N07141,2013,UNNAMED,BB,2013-11-08 06:00:00,12.9,99.0,,,,-2.6216278076171875,-1.89215087890625,,1007.9
2013305N07141,2013,UNNAMED,BB,2013-11-08 09:00:00,13.2,98.5,,,,-4.095245361328125,-1.92694091796875,28.67,1006.1
2013305N07141,2013,UNNAMED,BB,2013-11-08 12:00:00,13.4,98.0,,,,-4.2468414306640625,-3.09454345703125,28.98,1006.9
2013305N07141,2013,UNNAMED,BB,2013-11-08 15:00:00,13.7,97.3,,,,-7.3686065673828125,-3.6186676025390625,28.98,1008.6
2013305N07141,2013,UNNAMED,BB,2013-11-08 18:00:00,13.8,96.5,,,,-9.695938110351562,-0.4341888427734375,28.89,1007.5
2013305N07141,2013,UNNAMED,BB,2013-11-08 21:00:00,13.7,95.8,,,,-8.02313232421875,2.67510986328125,28.76,1006.2
2013305N07141,2013,UNNAMED,BB,2013-11-09 00:00:00,13.5,95.1,,,,-6.6345062255859375,2.5843963623046875,28.74,1007.0
2013305N07141,2013,UNNAMED,BB,2013-11-09 03:00:00,13.4,94.5,,,,-5.4438018798828125,2.78662109375,28.84,1008.8
2013305N07141,2013,UNNAMED,BB,2013-11-09 06:00:00,13.3,94.0,,,,-6.34027099609375,3.5986785888671875,28.9,1007.0
2013305N07141,2013,UNNAMED,BB,2013-11-09 09:00:00,13.2,93.6,,,,-5.865478515625,2.1295623779296875,28.96,1005.5
2013305N07141,2013,UNNAMED,BB,2013-11-09 12:00:00,13.2,93.3,,,,-5.3255767822265625,-1.8965606689453125,28.91,1006.3
2013305N07141,2013,UNNAMED,BB,2013-11-09 15:00:00,13.1,93.0,,,,-6.512115478515625,-0.5834808349609375,28.88,1008.1
2013305N07141,2013,UNNAMED,BB,2013-11-09 18:00:00,13.0,92.6,,,,-5.79010009765625,-0.9969940185546875,28.96,1006.7
2013305N07141,2013,UNNAMED,BB,2013-11-09 21:00:00,12.9,92.2,,,,-6.6771087646484375,-0.548370361328125,28.95,1006.0
2013305N07141,2013,UNNAMED,BB,2013-11-10 00:00:00,12.7,91.8,,,,-6.38031005859375,-0.648834228515625,28.86,1005.7
2013305N07141,2013,UNNAMED,BB,2013-11-10 03:00:00,12.5,91.4,,,,-6.931884765625,-0.340576171875,28.91,1007.7
2013305N07141,2013,UNNAMED,BB,2013-11-10 06:00:00,12.4,91.0,,,,-6.99700927734375,-1.7247772216796875,28.9,1006.3
2013305N07141,2013,UNNAMED,BB,2013-11-10 09:00:00,12.2,90.6,,,,-4.848358154296875,-3.4124298095703125,28.86,1004.8
2013305N07141,2013,UNNAMED,BB,2013-11-10 12:00:00,12.1,90.3,,,,-4.9161376953125,-3.5041351318359375,28.87,1005.6
2013305N07141,2013,UNNAMED,BB,2013-11-10 15:00:00,12.0,90.0,,,,-4.727752685546875,-1.0075836181640625,28.81,1006.9
2013305N07141,2013,UNNAMED,BB,2013-11-10 18:00:00,12.0,89.8,,,,-4.8896331787109375,-0.897216796875,28.75,1006.4
2013305N07141,2013,UNNAMED,BB,2013-11-10 21:00:00,11.9,89.6,,,,-5.9570770263671875,-1.1359710693359375,28.7,1005.0
2013305N07141,2013,UNNAMED,BB,2013-11-11 00:00:00,11.9,89.5,,,,-6.390411376953125,0.9960174560546875,28.95,1005.6
2013305N07141,2013,UNNAMED,BB,2013-11-11 03:00:00,11.9,89.3,,,,-6.421539306640625,-0.7487030029296875,28.93,1007.9
2013305N07141,2013,UNNAMED,BB,2013-11-11 06:00:00,11.8,89.1,,,,-6.5624237060546875,-1.90692138671875,28.93,1006.3
2013305N07141,2013,UNNAMED,BB,2013-11-11 09:00:00,11.6,88.8,,,,-6.95013427734375,-3.525634765625,28.93,1004.1
2013305N07141,2013,UNNAMED,BB,2013-11-11 12:00:00,11.4,88.5,,,,-6.3895111083984375,-4.1279449462890625,28.9,1004.5
2013305N07141,2013,UNNAMED,BB,2013-11-11 15:00:00,11.2,88.2,,,,-6.8525543212890625,-2.1798248291015625,28.92,1007.1
2013305N07141,2013,UNNAMED,BB,2013-11-11 18:00:00,11.0,87.9,,,,-6.66546630859375,-2.5268402099609375,28.93,1006.2
2013305N07141,2013,UNNAMED,BB,2013-11-11 21:00:00,10.8,87.6,,,,-4.9929656982421875,-2.239288330078125,28.89,1005.0
2013305N07141,2013,UNNAMED,BB,2013-11-12 00:00:00,10.6,87.3,,,,-2.1534881591796875,-1.5096435546875,28.55,1005.8
2013305N07141,2013,UNNAMED,BB,2013-11-12 03:00:00,10.6,87.1,,,,-2.7438812255859375,-2.85723876953125,28.59,1008.0
2013305N07141,2013,UNNAMED,BB,2013-11-12 06:00:00,10.6,87.0,,,,-3.19775390625,-1.9792022705078125,28.59,1007.0
2013305N07141,2013,UNNAMED,BB,2013-11-12 09:00:00,10.6,86.9,,,,-2.6781768798828125,-1.4776153564453125,28.59,1005.5
2013305N07141,2013,UNNAMED,BB,2013-11-12 12:00:00,10.6,86.8,,,,-2.700469970703125,-5.122650146484375,28.66,1006.0
2013305N07141,2013,UNNAMED,BB,2013-11-12 15:00:00,10.6,86.8,,,,-5.6846923828125,-4.757049560546875,28.66,1007.7
2013305N07141,2013,UNNAMED,BB,2013-11-12 18:00:00,10.7,86.7,,,,-7.7170562744140625,-2.75872802734375,28.59,1006.9
2013305N07141,2013,UNNAMED,BB,2013-11-12 21:00:00,10.7,86.6,,,,-6.8352508544921875,-1.8760986328125,28.64,1005.4
2013305N07141,2013,UNNAMED,BB,2013-11-13 00:00:00,10.9,86.5,46.3,1004.0,Depression,-5.111846923828125,-2.2863311767578125,28.51,1006.0
2013305N07141,2013,UNNAMED,BB,2013-11-13 03:00:00,11.1,86.2,46.3,1004.0,Depression,-6.530731201171875,-1.8370513916015625,28.55,1008.7
2013305N07141,2013,UNNAMED,BB,2013-11-13 06:00:00,11.2,86.1,46.3,1004.0,Depression,-7.4846649169921875,0.1499176025390625,28.54,1008.2
2013305N07141,2013,UNNAMED,BB,2013-11-13 09:00:00,11.2,86.0,46.3,1004.0,Depression,-7.4610595703125,0.0174407958984375,28.54,1005.8
2013305N07141,2013,UNNAMED,BB,2013-11-13 12:00:00,11.2,86.0,46.3,1003.0,Depression,-5.6472930908203125,0.6729736328125,28.54,1006.2
2013305N07141,2013,UNNAMED,BB,2013-11-13 15:00:00,11.2,85.8,46.3,1003.0,Depression,-5.1085968017578125,0.3138885498046875,28.58,1008.7
2013305N07141,2013,UNNAMED,BB,2013-11-13 18:00:00,11.2,85.6,46.3,1003.0,Depression,-6.8209228515625,0.2479705810546875,28.67,1007.6
2013305N07141,2013,UNNAMED,BB,2013-11-13 21:00:00,11.1,85.4,46.3,1003.0,Depression,-4.6847686767578125,1.980712890625,28.67,1006.1
2013305N07141,2013,UNNAMED,BB,2013-11-14 00:00:00,11.1,85.3,46.3,1003.0,Depression,-3.30609130859375,-2.317901611328125,28.8,1006.9
2013305N07141,2013,UNNAMED,BB,2013-11-14 03:00:00,11.1,85.2,46.3,1003.0,Depression,-6.0730133056640625,-1.5917510986328125,28.8,1009.5
2013305N07141,2013,UNNAMED,BB,2013-11-14 06:00:00,11.0,85.2,46.3,1003.0,Depression,-5.959136962890625,-0.8932037353515625,28.8,1008.5
2013305N07141,2013,UNNAMED,BB,2013-11-14 09:00:00,10.7,85.0,46.3,1003.0,Depression,-5.4140472412109375,-2.6819915771484375,28.86,1005.7
2013305N07141,2013,UNNAMED,BB,2013-11-14 12:00:00,10.4,84.9,46.3,1003.0,Depression,-5.9643402099609375,-1.7273712158203125,28.85,1006.4
2013305N07141,2013,UNNAMED,BB,2013-11-14 15:00:00,10.2,84.7,46.3,1003.0,Depression,-5.3044891357421875,-4.5543670654296875,28.88,1009.1
2013305N07141,2013,UNNAMED,BB,2013-11-14 18:00:00,10.1,84.6,46.3,1003.0,Depression,-6.300994873046875,-5.1024322509765625,28.96,1008.4
2013305N07141,2013,UNNAMED,BB,2013-11-14 21:00:00,9.9,84.4,46.3,1003.0,Depression,-6.8364715576171875,-3.1822662353515625,28.96,1006.7
2013305N07141,2013,UNNAMED,BB,2013-11-15 00:00:00,9.7,84.1,46.3,1003.0,Depression,-7.3246307373046875,-3.0868988037109375,28.62,1005.9
2013305N07141,2013,UNNAMED,BB,2013-11-15 03:00:00,9.4,83.7,46.3,1003.0,Depression,-3.8759613037109375,0.60406494140625,28.55,1008.0
2013305N07141,2013,UNNAMED,BB,2013-11-15 06:00:00,9.4,83.5,46.3,1003.0,Depression,-0.594085693359375,-0.129669189453125,28.37,1006.8
2013305N07141,2013,UNNAMED,BB,2013-11-15 09:00:00,9.5,83.2,46.3,1003.0,Depression,2.0522308349609375,1.03863525390625,28.23,1004.7
2013305N07141,2013,UNNAMED,BB,2013-11-15 12:00:00,9.6,82.9,46.3,1003.0,Depression,3.8234405517578125,0.9664306640625,28.13,1005.0
2013305N07141,2013,UNNAMED,BB,2013-11-15 15:00:00,9.9,82.4,46.3,1003.0,Depression,-5.37811279296875,-1.2066650390625,27.94,1007.0
2013305N07141,2013,UNNAMED,BB,2013-11-15 18:00:00,10.2,82.0,46.3,1003.0,Depression,-8.479995727539062,-2.056793212890625,27.88,1006.9
2013305N07141,2013,UNNAMED,BB,2013-11-15 21:00:00,10.4,81.7,46.3,1003.0,Depression,-8.489059448242188,-3.18206787109375,27.92,1005.6
2013305N07141,2013,UNNAMED,BB,2013-11-16 00:00:00,10.6,81.3,46.3,1003.0,Depression,-8.295867919921875,-0.829925537109375,28.17,1005.4
2013305N07141,2013,UNNAMED,BB,2013-11-16 03:00:00,10.9,80.5,46.3,1003.0,Depression,-9.941497802734375,-6.861236572265625,27.91,1008.6
2013305N07141,2013,UNNAMED,BB,2013-11-16 06:00:00,11.0,80.0,46.3,1003.0,Depression,-8.306884765625,-10.306869506835938,27.77,1008.4
2013305N07141,2013,UNNAMED,BB,2013-11-16 09:00:00,11.1,79.5,46.3,1004.0,Depression,-1.209197998046875,-7.459136962890625,,1006.5
2013305N07141,2013,UNNAMED,BB,2013-11-16 12:00:00,11.1,78.9,46.3,,Depression,-1.0033721923828125,-6.4650421142578125,,1006.8
2013305N07141,2013,UNNAMED,BB,2013-11-16 15:00:00,11.2,78.3,46.3,,Depression,-0.6125030517578125,-3.0153656005859375,,1009.9
2013305N07141,2013,UNNAMED,AS,2013-11-16 18:00:00,11.3,77.6,46.3,,Depression,-0.6650543212890625,-3.30706787109375,,1010.7
2013305N07141,2013,UNNAMED,AS,2013-11-16 21:00:00,11.3,76.9,,,,0.0469970703125,-1.04437255859375,,1010.2
2013305N07141,2013,UNNAMED,AS,2013-11-17 00:00:00,11.2,76.3,,,,-1.0298614501953125,-0.2745361328125,,1009.5
2013305N07141,2013,UNNAMED,AS,2013-11-17 03:00:00,11.1,75.7,,,,-4.7372283935546875,1.3225250244140625,28.92,1010.1
2013305N07141,2013,UNNAMED,AS,2013-11-17 06:00:00,11.0,75.1,,,,-6.0471038818359375,3.91046142578125,29.16,1010.1
2013305N07141,2013,UNNAMED,AS,2013-11-17 09:00:00,10.9,74.4,,,,-4.89044189453125,4.4673004150390625,29.23,1007.5
2013305N07141,2013,UNNAMED,AS,2013-11-17 12:00:00,10.9,73.7,,,,-2.5055389404296875,3.01092529296875,29.39,1007.6
2013305N07141,2013,UNNAMED,AS,2013-11-17 15:00:00,11.0,73.2,,,,-1.870941162109375,2.710723876953125,29.44,1009.6
2013305N07141,2013,UNNAMED,AS,2013-11-17 18:00:00,11.2,72.6,,,,-4.299163818359375,1.61328125,29.23,1009.7
2013305N07141,2013,UNNAMED,AS,2013-11-17 21:00:00,11.4,71.9,,,,-4.400421142578125,0.6302490234375,29.17,1008.3
2013305N07141,2013,UNNAMED,AS,2013-11-18 00:00:00,11.6,71.2,,,,-3.650390625,-0.1138458251953125,29.11,1007.8
2013305N07141,2013,UNNAMED,AS,2013-11-18 03:00:00,11.8,70.7,,,,-4.4100494384765625,0.25384521484375,29.1,1010.5
2013305N07141,2013,UNNAMED,AS,2013-11-18 06:00:00,12.1,70.1,,,,-4.87689208984375,-0.566131591796875,29.02,1011.7
2013305N07141,2013,UNNAMED,AS,2013-11-18 09:00:00,12.3,69.4,,,,-3.50189208984375,-1.6132354736328125,28.93,1008.8
2013305N07141,2013,UNNAMED,AS,2013-11-18 12:00:00,12.5,68.6,,,,-4.309173583984375,-2.6011505126953125,28.83,1008.3
2013305N07141,2013,UNNAMED,AS,2013-11-18 15:00:00,12.5,68.0,,,,-4.068939208984375,-3.022064208984375,28.76,1010.0
2013305N07141,2013,UNNAMED,AS,2013-11-18 18:00:00,12.5,67.4,,,,-5.1324462890625,-2.30712890625,28.74,1010.9
2013305N07141,2013,UNNAMED,AS,2013-11-18 21:00:00,12.5,66.8,,,,-5.3426513671875,-0.74383544921875,28.65,1009.7
2013305N07141,2013,UNNAMED,AS,2013-11-19 00:00:00,12.5,66.1,,,,-4.014801025390625,-0.29864501953125,28.65,1009.4
2013305N07141,2013,UNNAMED,AS,2013-11-19 03:00:00,12.3,65.3,,,,-2.8437042236328125,-0.3846588134765625,28.57,1011.2
2013305N07141,2013,UNNAMED,AS,2013-11-19 06:00:00,12.2,64.5,,,,-3.058074951171875,-0.5820465087890625,28.5,1012.1
2013305N07141,2013,UNNAMED,AS,2013-11-19 09:00:00,12.2,63.6,,,,-3.2320709228515625,-1.126983642578125,28.27,1009.6
2013305N07141,2013,UNNAMED,AS,2013-11-19 12:00:00,12.3,62.8,,,,-2.1013946533203125,-2.7592620849609375,28.1,1008.8
2013305N07141,2013,UNNAMED,AS,2013-11-19 15:00:00,12.5,62.1,,,,-3.3820037841796875,-4.16131591796875,28.06,1010.6
2013305N07141,2013,UNNAMED,AS,2013-11-19 18:00:00,12.7,61.4,,,,-4.2826690673828125,-3.648651123046875,27.9,1011.6
2013305N07141,2013,UNNAMED,AS,2013-11-19 21:00:00,12.8,60.6,,,,-2.9590301513671875,-3.9743194580078125,27.83,1010.6
2013305N07141,2013,UNNAMED,AS,2013-11-20 00:00:00,12.8,59.9,,,,-4.7618560791015625,-2.872833251953125,27.96,1010.0
2013305N07141,2013,UNNAMED,AS,2013-11-20 03:00:00,12.8,59.6,,,,-5.5588226318359375,-2.87652587890625,27.92,1011.3
2013305N07141,2013,UNNAMED,AS,2013-11-20 06:00:00,12.8,59.4,,,,-5.9134063720703125,0.3038482666015625,27.92,1012.4
2013305N07141,2013,UNNAMED,AS,2013-11-20 09:00:00,12.9,58.9,,,,-6.2984619140625,0.182037353515625,27.89,1009.9
2013305N07141,2013,UNNAMED,AS,2013-11-20 12:00:00,13.0,58.3,,,,-6.2841644287109375,-1.0643310546875,27.95,1008.3
2013305N07141,2013,UNNAMED,AS,2013-11-20 15:00:00,12.9,57.7,,,,-6.6408233642578125,-0.42669677734375,28.13,1009.3
2013305N07141,2013,UNNAMED,AS,2013-11-20 18:00:00,12.8,57.1,,,,-5.683807373046875,-0.624176025390625,28.11,1010.1
2013305N07141,2013,UNNAMED,AS,2013-11-20 21:00:00,12.7,56.5,,,,-5.5142364501953125,-0.3432769775390625,28.0,1009.0
2013305N07141,2013,UNNAMED,AS,2013-11-21 00:00:00,12.5,56.0,,,,-4.065338134765625,0.4001312255859375,27.91,1008.1
2013310N06066,2013,UNNAMED,AS,2013-11-06 00:00:00,5.6,66.4,,,,-1.3461151123046875,-0.767486572265625,29.01,1009.5
2013310N06066,2013,UNNAMED,AS,2013-11-06 03:00:00,5.9,66.2,,,,-2.4650726318359375,-2.09722900390625,28.91,1011.1
2013310N06066,2013,UNNAMED,AS,2013-11-06 06:00:00,6.2,65.9,,,,-5.1507720947265625,-0.6999664306640625,28.87,1011.8
2013310N06066,2013,UNNAMED,AS,2013-11-06 09:00:00,6.4,65.5,,,,-5.8557281494140625,-0.109344482421875,28.86,1009.2
2013310N06066,2013,UNNAMED,AS,2013-11-06 12:00:00,6.7,64.9,,,,-6.4008331298828125,-0.1444854736328125,28.9,1009.1
2013310N06066,2013,UNNAMED,AS,2013-11-06 15:00:00,7.1,64.3,,,,-8.685073852539062,-0.2637481689453125,28.96,1009.7
2013310N06066,2013,UNNAMED,AS,2013-11-06 18:00:00,7.5,63.6,,,,-8.328811645507812,-2.8117523193359375,28.99,1010.8
2013310N06066,2013,UNNAMED,AS,2013-11-06 21:00:00,7.6,62.9,,,,-9.689590454101562,-2.268096923828125,29.05,1008.6
2013310N06066,2013,UNNAMED,AS,2013-11-07 00:00:00,7.7,62.1,,,,-7.2469024658203125,-1.1621246337890625,28.77,1008.7
2013310N06066,2013,UNNAMED,AS,2013-11-07 03:00:00,7.8,61.2,,,,-6.1822052001953125,-3.021728515625,28.76,1010.0
2013310N06066,2013,UNNAMED,AS,2013-11-07 06:00:00,8.0,60.4,,,,-6.62939453125,-5.35260009765625,28.81,1010.7
2013310N06066,2013,UNNAMED,AS,2013-11-07 09:00:00,8.2,59.7,,,,-7.0742950439453125,-5.6391143798828125,28.8,1008.6
2013310N06066,2013,UNNAMED,AS,2013-11-07 12:00:00,8.3,59.0,,,,-3.3797760009765625,-7.864166259765625,28.76,1007.5
2013310N06066,2013,UNNAMED,AS,2013-11-07 15:00:00,8.3,58.4,,,,-3.6241455078125,-8.172119140625,28.72,1008.3
2013310N06066,2013,UNNAMED,AS,2013-11-07 18:00:00,8.2,57.9,,,,-3.62738037109375,-7.50421142578125,28.64,1008.8
2013310N06066,2013,UNNAMED,AS,2013-11-07 21:00:00,8.2,57.4,,,,-4.334686279296875,-7.7865753173828125,28.49,1006.8
2013310N06066,2013,UNNAMED,AS,2013-11-08 00:00:00,8.1,57.0,,,,-2.316070556640625,-3.4197540283203125,28.37,1006.1
2013310N06066,2013,UNNAMED,AS,2013-11-08 03:00:00,8.0,56.6,,,,-2.3340301513671875,-3.1231231689453125,28.45,1007.2
2013310N06066,2013,UNNAMED,AS,2013-11-08 06:00:00,7.9,56.2,46.3,1006.0,Depression,-1.0464324951171875,0.91351318359375,28.51,1008.4
2013310N06066,2013,UNNAMED,AS,2013-11-08 09:00:00,8.0,55.6,46.3,1005.0,Depression,-3.111846923828125,-4.73553466796875,28.78,1006.1
2013310N06066,2013,UNNAMED,AS,2013-11-08 12:00:00,8.1,55.0,46.3,1004.0,Depression,0.4933929443359375,-5.47540283203125,28.8,1005.5
2013310N06066,2013,UNNAMED,AS,2013-11-08 15:00:00,8.0,54.5,46.3,1004.0,Depression,-2.4672393798828125,-8.096206665039062,28.72,1006.0
2013310N06066,2013,UNNAMED,AS,2013-11-08 18:00:00,8.0,54.0,46.3,1004.0,Depression,-4.3248443603515625,-9.781845092773438,28.65,1007.1
2013310N06066,2013,UNNAMED,AS,2013-11-08 21:00:00,8.0,53.5,51.9,1003.0,Deep Depression,-4.91278076171875,-8.52508544921875,28.59,1005.8
2013310N06066,2013,UNNAMED,AS,2013-11-09 00:00:00,8.0,53.1,55.6,1002.0,Deep Depression,-1.1618499755859375,-9.732986450195312,28.5,1005.5
2013310N06066,2013,UNNAMED,AS,2013-11-09 03:00:00,8.0,52.8,55.6,1002.0,Deep Depression,-5.3832550048828125,-7.88623046875,28.55,1005.8
