cyclone_id,season,name,basin,subbasin,nature,timestamp,latitude,longitude,wind_speed_kmh,pressure_hpa,category,year,month,z_500,u_500,v_500,u_700,v_700
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-13 09:00:00,21.1,66.5,157.4,962.0,Very Severe Cyclonic Storm,2023,6,5642.678533189213,13.526153564453125,-4.6937713623046875,16.622695922851562,-12.9708251953125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-13 12:00:00,21.2,66.5,157.4,962.0,Very Severe Cyclonic Storm,2023,6,5633.169679503195,-5.612518310546875,-1.3168182373046875,-2.1058197021484375,-13.8419189453125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-13 15:00:00,21.3,66.4,157.4,962.0,Very Severe Cyclonic Storm,2023,6,5689.305853680921,20.898483276367188,3.192230224609375,30.345840454101562,2.0336151123046875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-13 18:00:00,21.5,66.4,157.4,962.0,Very Severe Cyclonic Storm,2023,6,5652.723534540338,5.2773895263671875,8.922698974609375,13.836074829101562,2.1625213623046875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-13 21:00:00,21.5,66.3,157.4,964.0,Very Severe Cyclonic Storm,2023,6,5687.853156404073,11.670013427734375,-2.3135223388671875,20.862869262695312,-3.870025634765625
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-14 00:00:00,21.6,66.3,148.2,966.0,Very Severe Cyclonic Storm,2023,6,5687.853156404073,11.670013427734375,-2.3135223388671875,20.862869262695312,-3.870025634765625
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-14 03:00:00,21.6,66.3,148.2,966.0,Very Severe Cyclonic Storm,2023,6,5686.633081888311,0.980316162109375,7.3715362548828125,5.0903778076171875,-8.429000854492188
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-14 06:00:00,21.6,66.4,148.2,966.0,Very Severe Cyclonic Storm,2023,6,5707.282335201114,-3.197418212890625,26.094192504882812,5.6157684326171875,10.029983520507812
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-14 09:00:00,21.7,66.6,148.2,966.0,Very Severe Cyclonic Storm,2023,6,5699.76391976363,-6.3658294677734375,-13.95587158203125,10.87103271484375,-23.599685668945312
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-14 12:00:00,21.9,66.7,138.9,970.0,Very Severe Cyclonic Storm,2023,6,5713.937975124023,-20.699813842773438,-0.99493408203125,-3.64654541015625,-5.9004669189453125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-14 15:00:00,22.1,66.8,129.6,974.0,Very Severe Cyclonic Storm,2023,6,5692.4968484395795,8.50677490234375,-0.8923797607421875,21.810638427734375,-7.0928497314453125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-14 18:00:00,22.2,66.8,129.6,974.0,Very Severe Cyclonic Storm,2023,6,5686.047143392494,-3.56744384765625,-1.6248016357421875,6.134857177734375,-4.4854278564453125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-14 21:00:00,22.3,66.8,129.6,974.0,Very Severe Cyclonic Storm,2023,6,5698.819088960043,2.5479888916015625,-10.256881713867188,15.773773193359375,-12.951171875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-15 00:00:00,22.3,67.0,129.6,974.0,Very Severe Cyclonic Storm,2023,6,5703.254854486497,4.1788482666015625,8.913040161132812,17.123382568359375,1.392578125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-15 03:00:00,22.5,67.1,129.6,974.0,Very Severe Cyclonic Storm,2023,6,5673.080017768555,-5.5927734375,-15.732833862304688,2.586700439453125,-26.066741943359375
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-15 06:00:00,22.6,67.3,120.4,976.0,Very Severe Cyclonic Storm,2023,6,5655.362448568064,-5.1240234375,2.3882598876953125,1.198028564453125,-5.342132568359375
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-15 09:00:00,22.7,67.7,120.4,976.0,Very Severe Cyclonic Storm,2023,6,5705.29548189239,14.296401977539062,-13.32415771484375,24.830490112304688,-16.462997436523438
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-15 12:00:00,22.8,68.1,120.4,976.0,Very Severe Cyclonic Storm,2023,6,5693.976631928334,16.937026977539062,3.21881103515625,25.734786987304688,-2.7462005615234375
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-15 15:00:00,23.1,68.4,120.4,976.0,Very Severe Cyclonic Storm,2023,6,5736.450600485386,21.96307373046875,-11.193527221679688,33.089874267578125,-8.222915649414062
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-15 18:00:00,23.3,68.6,111.1,980.0,Severe Cyclonic Storm,2023,6,5711.26361002483,11.46307373046875,-13.047042846679688,20.521514892578125,-11.951431274414062
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-15 21:00:00,23.4,68.8,92.6,982.0,Severe Cyclonic Storm,2023,6,5702.541053137412,9.056503295898438,-15.834487915039062,9.558319091796875,-23.631423950195312
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-16 00:00:00,23.5,69.1,92.6,978.0,Severe Cyclonic Storm,2023,6,5682.631094079018,10.322128295898438,-6.1665191650390625,7.581756591796875,-6.9575958251953125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-16 03:00:00,23.5,69.4,83.3,978.0,Cyclonic Storm,2023,6,5738.954880106867,19.745635986328125,-9.176666259765625,25.153549194335938,-14.233657836914062
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-16 06:00:00,23.7,69.7,74.1,980.0,Cyclonic Storm,2023,6,5714.711127143316,8.380401611328125,2.596771240234375,10.167221069335938,-1.6438140869140625
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-16 09:00:00,23.9,70.0,74.1,984.0,Cyclonic Storm,2023,6,5741.355993127113,19.004180908203125,-17.499862670898438,25.510498046875,-14.994247436523438
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-16 12:00:00,24.2,70.4,64.8,986.0,Cyclonic Storm,2023,6,5703.091142235116,12.668243408203125,4.9434967041015625,10.074951171875,5.7811431884765625
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-16 15:00:00,24.5,70.7,64.8,987.0,Cyclonic Storm,2023,6,5739.594194373206,15.174407958984375,-6.221710205078125,20.550262451171875,-7.5690765380859375
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-16 18:00:00,24.6,70.9,55.6,988.0,Deep Depression,2023,6,5739.9001092371,14.447845458984375,5.510711669921875,17.704559326171875,4.9152984619140625
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-16 21:00:00,24.7,71.0,55.6,988.0,Deep Depression,2023,6,5731.378308979111,7.9618988037109375,-10.7418212890625,15.225967407226562,-20.500457763671875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-17 00:00:00,24.8,71.2,55.6,988.0,Deep Depression,2023,6,5723.653958665804,10.209945678710938,-0.3082275390625,14.649795532226562,-5.795379638671875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-17 03:00:00,25.0,71.5,55.6,988.0,Deep Depression,2023,6,5784.609885256434,11.150070190429688,-11.935745239257812,19.395660400390625,-11.701934814453125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-17 06:00:00,25.3,71.9,55.6,989.0,Deep Depression,2023,6,5765.5666849790705,8.224288940429688,7.5603485107421875,11.221832275390625,5.393768310546875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-17 09:00:00,25.5,72.2,51.9,990.0,Deep Depression,2023,6,5776.316724493074,7.2481689453125,-4.4679107666015625,12.597640991210938,-3.6083984375
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-17 12:00:00,25.6,72.5,46.3,990.0,Depression,2023,6,5775.679401859963,7.5567626953125,3.6590423583984375,14.775375366210938,4.0888671875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-17 15:00:00,25.7,72.7,46.3,991.0,Depression,2023,6,5784.829761564857,2.8298492431640625,-0.8622589111328125,4.5057373046875,-1.00439453125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-17 18:00:00,25.8,72.8,46.3,991.0,Depression,2023,6,5784.829761564857,2.8298492431640625,-0.8622589111328125,4.5057373046875,-1.00439453125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-17 21:00:00,25.9,73.0,46.3,991.0,Depression,2023,6,5785.088275557912,0.7471466064453125,-10.346527099609375,-2.1122283935546875,-14.59881591796875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-18 00:00:00,26.0,73.3,46.3,991.0,Depression,2023,6,5780.37208807289,-0.1981658935546875,-5.254730224609375,-0.4989471435546875,-6.73748779296875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-18 03:00:00,26.2,73.8,46.3,992.0,Depression,2023,6,5798.795093762906,1.5152435302734375,-11.284866333007812,2.3206939697265625,-8.55841064453125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-18 06:00:00,26.3,74.0,46.3,994.0,Depression,2023,6,5793.823977224639,3.0015716552734375,-5.9118194580078125,3.6136627197265625,-1.72833251953125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-18 09:00:00,26.3,74.3,42.6,995.0,Depression,2023,6,5792.31591254404,1.6266326904296875,-11.90655517578125,1.6792755126953125,-10.423828125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-18 12:00:00,26.3,74.7,37.0,995.0,Depression,2023,6,5783.214945343211,6.1149139404296875,3.29656982421875,5.2769317626953125,3.03125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-18 15:00:00,26.3,74.9,37.0,995.0,Depression,2023,6,5813.171499059312,2.434906005859375,-4.9279632568359375,3.4870452880859375,-9.731658935546875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-18 18:00:00,26.3,75.2,37.0,995.0,Depression,2023,6,5811.565446023872,3.841156005859375,0.5310211181640625,3.2448577880859375,-1.842987060546875
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-18 21:00:00,26.3,75.6,37.0,995.0,Depression,2023,6,5807.718008953108,3.2220916748046875,-7.2015838623046875,-1.1338348388671875,-10.461700439453125
2023156N10067,2023,BIPARJOY,NI,AS,TS,2023-06-19 00:00:00,26.3,76.0,37.0,995.0,Depression,2023,6,5807.0042076040245,5.0951385498046875,3.0581817626953125,0.2802276611328125,1.315643310546875
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-08 12:00:00,19.5,92.1,,,,2023,6,5833.020115814269,-0.1585693359375,9.689559936523438,3.946868896484375,-0.5090484619140625
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-08 15:00:00,19.5,91.9,,,,2023,6,5841.992423508538,-1.656585693359375,6.4519500732421875,4.510589599609375,1.8123321533203125
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-08 18:00:00,19.6,91.7,,,,2023,6,5840.258905946475,-2.115570068359375,6.2820281982421875,6.043792724609375,0.4842071533203125
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-08 21:00:00,19.7,91.6,,,,2023,6,5824.123091856037,-4.1130218505859375,2.8197784423828125,3.499786376953125,1.1579742431640625
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-09 00:00:00,19.8,91.5,,,,2023,6,5824.123091856037,-4.1130218505859375,2.8197784423828125,3.499786376953125,1.1579742431640625
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-09 03:00:00,19.9,91.5,,,,2023,6,5839.404893618106,0.5624237060546875,4.7904510498046875,4.938323974609375,-2.2907562255859375
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-09 06:00:00,19.9,91.5,,,,2023,6,5839.404893618106,0.5624237060546875,4.7904510498046875,4.938323974609375,-2.2907562255859375
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-09 09:00:00,19.9,91.5,,,,2023,6,5832.556861925326,2.69976806640625,-0.0855255126953125,7.0375213623046875,-3.271575927734375
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-09 12:00:00,20.0,91.5,,,,2023,6,5832.556861925326,2.69976806640625,-0.0855255126953125,7.0375213623046875,-3.271575927734375
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-09 15:00:00,20.0,91.5,,,,2023,6,5829.665807130876,-3.134857177734375,8.267684936523438,10.429046630859375,-1.1112823486328125
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-09 18:00:00,20.2,91.6,,,,2023,6,5829.92073618412,-2.808685302734375,7.8614349365234375,9.073577880859375,-1.3065948486328125
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-09 21:00:00,20.6,91.7,,,,2023,6,5816.5074847170035,5.2887725830078125,7.0267333984375,8.472503662109375,3.728546142578125
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-10 00:00:00,21.0,91.8,,,,2023,6,5815.564247219999,0.7633819580078125,8.7806396484375,1.943206787109375,3.416046142578125
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-10 03:00:00,21.4,91.7,,,,2023,6,5829.160330617489,0.3455963134765625,8.131729125976562,1.75811767578125,9.130279541015625
2023160N20092,2023,UNNAMED,NI,BB,TS,2023-06-10 06:00:00,21.8,91.4,,,,2023,6,5828.038642783214,1.2303619384765625,3.4559478759765625,0.92803955078125,7.489654541015625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-30 12:00:00,19.0,90.0,,,,2023,7,5824.063741185828,-5.42218017578125,-11.513046264648438,1.199676513671875,0.7627105712890625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-30 15:00:00,18.8,90.2,,,,2023,7,5819.025307444438,-7.1538543701171875,-4.5556793212890625,5.588226318359375,-1.3668212890625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-30 18:00:00,18.7,90.5,,,,2023,7,5819.331222308332,-8.493698120117188,-3.4873199462890625,5.521820068359375,-0.9410400390625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-30 21:00:00,18.6,90.8,,,,2023,7,5789.955428841654,0.818145751953125,0.8784027099609375,7.2197113037109375,-1.268829345703125
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-31 00:00:00,18.6,91.0,,,,2023,7,5790.822187622685,1.437286376953125,1.7729339599609375,7.9286956787109375,-0.391876220703125
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-31 03:00:00,18.6,91.2,,,,2023,7,5797.461894479767,1.28411865234375,1.2517547607421875,10.098724365234375,6.2266082763671875
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-31 06:00:00,18.6,91.3,,,,2023,7,5797.461894479767,1.28411865234375,1.2517547607421875,10.098724365234375,6.2266082763671875
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-31 09:00:00,18.7,91.6,,,,2023,7,5789.539575823549,4.2995452880859375,8.31365966796875,0.99505615234375,9.363433837890625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-31 12:00:00,19.0,91.8,,,,2023,7,5789.182675149006,5.0163421630859375,8.49139404296875,2.37786865234375,11.482574462890625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-31 15:00:00,19.5,91.9,,,,2023,7,5805.026117481505,4.4071044921875,7.56396484375,4.6573028564453125,4.9576416015625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-31 18:00:00,19.9,92.0,,,,2023,7,5806.759635043568,-3.4503173828125,4.82177734375,-4.7333221435546875,4.4478759765625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-07-31 21:00:00,19.8,92.1,,,,2023,7,5805.102596197478,0.1824951171875,5.82958984375,0.3799591064453125,4.7447509765625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-01 00:00:00,20.0,91.9,46.3,992.0,Depression,2023,8,5792.73495217531,6.974395751953125,5.7212066650390625,12.1156005859375,14.16259765625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-01 03:00:00,20.9,91.3,55.6,990.0,Deep Depression,2023,8,5808.164533122932,2.40606689453125,7.7675323486328125,6.06842041015625,9.966476440429688
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-01 06:00:00,21.6,90.7,55.6,990.0,Deep Depression,2023,8,5804.544540566861,-2.38494873046875,1.6659698486328125,0.67193603515625,3.8942108154296875
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-01 09:00:00,22.0,90.2,55.6,989.0,Deep Depression,2023,8,5798.557691082072,0.680450439453125,6.053131103515625,-3.9148712158203125,7.35491943359375
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-01 12:00:00,22.3,89.7,55.6,988.0,Deep Depression,2023,8,5797.257552910525,-2.878143310546875,3.328521728515625,-3.9812774658203125,4.01507568359375
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-01 15:00:00,22.6,89.3,55.6,988.0,Deep Depression,2023,8,5808.109564045826,-4.4711761474609375,5.1422119140625,-0.2012176513671875,8.59222412109375
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-01 18:00:00,22.8,88.8,55.6,988.0,Deep Depression,2023,8,5806.2740748624665,-5.7758636474609375,3.4371337890625,-3.6133270263671875,3.56683349609375
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-01 21:00:00,22.9,88.1,55.6,988.0,Deep Depression,2023,8,5785.254776095813,-10.228683471679688,3.0771636962890625,-6.0755767822265625,7.197967529296875
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-02 00:00:00,23.1,87.4,55.6,988.0,Deep Depression,2023,8,5783.8271733976435,-9.869308471679688,-1.6533050537109375,-5.8158111572265625,2.848358154296875
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-02 03:00:00,23.2,86.9,55.6,989.0,Deep Depression,2023,8,5795.705273972254,-6.8290863037109375,3.3817291259765625,-8.818267822265625,7.3664703369140625
2023212N19090,2023,UNNAMED,NI,BB,MX,2023-08-02 06:00:00,23.3,86.2,55.6,989.0,Deep Depression,2023,8,5797.770199303534,-7.3290863037109375,-4.0948333740234375,-6.345611572265625,-3.1764984130859375
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-02 09:00:00,23.3,85.6,51.9,990.0,Deep Depression,2023,8,5774.0661789449,-4.4014434814453125,3.452423095703125,-6.489471435546875,1.3428192138671875
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-02 12:00:00,23.3,85.1,46.3,990.0,Depression,2023,8,5773.632799554384,-6.3819122314453125,0.163360595703125,-5.526580810546875,-5.4364776611328125
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-02 15:00:00,23.3,84.6,46.3,990.0,Depression,2023,8,5795.222900404317,-4.320220947265625,-0.9778594970703125,-5.57232666015625,-1.6990203857421875
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-02 18:00:00,23.3,84.1,46.3,990.0,Depression,2023,8,5794.458113244585,-3.704986572265625,-4.2884063720703125,-2.74029541015625,-5.2302703857421875
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-02 21:00:00,23.3,83.7,46.3,990.0,Depression,2023,8,5791.928739044424,-5.0374755859375,1.5431060791015625,-2.22369384765625,-2.0456085205078125
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-03 00:00:00,23.4,83.4,46.3,990.0,Depression,2023,8,5794.554508292842,-6.1214599609375,-1.8338470458984375,-4.79595947265625,-3.2331085205078125
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-03 03:00:00,23.5,83.1,46.3,992.0,Depression,2023,8,5810.92812339076,-4.6786651611328125,-0.0873260498046875,-4.7494659423828125,-2.7186431884765625
2023212N19090,2023,UNNAMED,NI,BB,TS,2023-08-03 06:00:00,23.5,83.1,37.0,993.0,Depression,2023,8,5810.92812339076,-4.6786651611328125,-0.0873260498046875,-4.7494659423828125,-2.7186431884765625
2023273N16073,2023,UNNAMED,NI,AS,TS,2023-09-30 03:00:00,15.9,72.8,46.3,1002.0,Depression,2023,9,5859.121265926693,10.553787231445312,5.1866455078125,12.806228637695312,-2.801300048828125
2023273N16073,2023,UNNAMED,NI,AS,TS,2023-09-30 06:00:00,16.4,73.1,46.3,1002.0,Depression,2023,9,5846.910164276283,3.9463653564453125,3.2823486328125,6.8355255126953125,-4.576690673828125
2023273N16073,2023,UNNAMED,NI,AS,TS,2023-09-30 09:00:00,16.6,73.2,46.3,1002.0,Depression,2023,9,5846.93167391515,8.95965576171875,7.7823638916015625,10.171630859375,2.65179443359375
2023273N16073,2023,UNNAMED,NI,AS,TS,2023-09-30 12:00:00,16.6,73.2,46.3,1002.0,Depression,2023,9,5846.93167391515,8.95965576171875,7.7823638916015625,10.171630859375,2.65179443359375
2023273N16073,2023,UNNAMED,NI,AS,TS,2023-09-30 15:00:00,16.7,73.3,46.3,1002.0,Depression,2023,9,5858.947197182524,2.8074951171875,1.12176513671875,2.0109405517578125,-2.8238372802734375
2023273N16073,2023,UNNAMED,NI,AS,TS,2023-09-30 18:00:00,16.8,73.5,46.3,1002.0,Depression,2023,9,5859.3295907623915,3.6785888671875,3.79754638671875,0.8859405517578125,4.6087799072265625
2023273N16073,2023,UNNAMED,NI,AS,TS,2023-09-30 21:00:00,16.9,73.7,46.3,1003.0,Depression,2023,9,5862.006345821458,1.1492919921875,7.11199951171875,-5.4871063232421875,7.3656158447265625
2023273N16073,2023,UNNAMED,NI,AS,TS,2023-10-01 00:00:00,17.0,74.0,46.3,1003.0,Depression,2023,10,5840.443729510078,-0.781768798828125,6.3551025390625,1.5147247314453125,6.709259033203125
2023292N11063,2023,TEJ,NI,AS,DS,2023-10-19 06:00:00,10.7,62.6,,,,2023,10,5895.478928839105,2.192413330078125,-7.276519775390625,-4.8243255615234375,-4.5819549560546875
2023292N11063,2023,TEJ,NI,AS,DS,2023-10-19 09:00:00,10.4,62.5,,,,2023,10,5853.522784921457,-5.949737548828125,-6.07647705078125,0.2975616455078125,-4.755096435546875
2023292N11063,2023,TEJ,NI,AS,DS,2023-10-19 12:00:00,10.2,62.4,,,,2023,10,5852.375604181857,1.286590576171875,-7.03155517578125,1.1784210205078125,-4.236541748046875
2023292N11063,2023,TEJ,NI,AS,DS,2023-10-19 15:00:00,10.0,62.4,,,,2023,10,5865.901980416351,-6.4266815185546875,-6.1566009521484375,-2.4907989501953125,-2.5954437255859375
2023292N11063,2023,TEJ,NI,AS,TS,2023-10-19 18:00:00,9.9,62.3,,,,2023,10,5867.32958311452,-5.8524627685546875,-8.986679077148438,-1.9556427001953125,-4.2175140380859375
2023292N11063,2023,TEJ,NI,AS,TS,2023-10-19 21:00:00,9.7,62.2,,,,2023,10,5848.645673471573,-6.7649688720703125,2.4568328857421875,-5.1983489990234375,3.62738037109375
2023292N11063,2023,TEJ,NI,AS,TS,2023-10-20 00:00:00,9.5,62.1,,,,2023,10,5849.333981915333,0.5494842529296875,2.1716766357421875,-5.3448333740234375,1.34027099609375
2023292N11063,2023,TEJ,NI,AS,TS,2023-10-20 03:00:00,9.3,61.8,46.3,1004.0,Depression,2023,10,5866.66716590273,-6.047943115234375,8.72247314453125,2.80743408203125,10.303848266601562
2023292N11063,2023,TEJ,NI,AS,TS,2023-10-20 06:00:00,9.3,61.6,46.3,1004.0,Depression,2023,10,5862.231400376276,-6.653411865234375,1.90606689453125,2.19610595703125,6.8077545166015625
2023292N11063,2023,TEJ,NI,AS,TS,2023-10-20 09:00:00,9.3,61.3,51.9,1004.0,Deep Depression,2023,10,5835.004977489765,-3.4042816162109375,17.440567016601562,3.695465087890625,12.747787475585938
2023292N11063,2023,TEJ,NI,AS,TS,2023-10-20 12:00:00,9.4,61.1,55.6,1003.0,Deep Depression,2023,10,5829.269073791764,-6.7773284912109375,15.241348266601562,-1.988128662109375,10.419662475585938
2023292N11063,2023,TEJ,NI,AS,TS,2023-10-20 15:00:00,9.5,60.7,55.6,1003.0,Deep Depression,2023,10,5860.564005037399,-2.369140625,15.093612670898438,0.3225860595703125,13.21533203125
2023292N11063,2023,TEJ,NI,AS,TS,2023-10-20 18:00:00,9.6,60.3,55.6,1002.0,Deep Depression,2023,10,5854.624158096802,-1.71875,11.175643920898438,-0.8512420654296875,4.04931640625
